t (s);roll (deg);cons (deg);TL (%);TR (%)
7.334544;-5.669998;0.0;45.97;34.02
7.344516;-4.3899994;0.0;47.32;32.67
7.35452;-3.100006;0.0;48.37;31.62
7.364512;-1.7799988;0.0;49.59;30.4
7.374924;-0.4600067;0.0;50.28;29.71
7.384516;0.8800049;0.0;52.32;27.67
7.394492;2.2100067;0.0;52.75;27.24
7.404488;3.5200043;0.0;53.65;26.34
7.414488;4.830002;0.0;54.57;25.42
7.424476;6.100006;0.0;55.32;24.67
7.434476;7.3399963;0.0;55.98;24.01
7.444456;8.559998;0.0;56.68;23.31
7.454468;9.729996;0.0;57.24;22.75
7.464856;10.850006;0.0;57.26;22.73
7.474452;11.899994;0.0;58.3;21.69
7.484428;12.880005;0.0;58.07;21.92
7.494428;13.800003;0.0;58.19;21.8
7.50442;14.639999;0.0;58.24;21.75
7.514416;15.410004;0.0;58.27;21.72
7.5244;16.100006;0.0;58.06;21.93
7.534788;16.699997;0.0;57.61;22.38
7.54438;17.210007;0.0;57.66;22.33
7.554376;17.64;0.0;57.07;22.92
7.564364;17.970001;0.0;56.53;23.46
7.574376;18.199997;0.0;55.89;24.1
7.58436;18.339996;0.0;55.25;24.74
7.594356;18.39;0.0;54.53;25.46
7.604356;18.339996;0.0;53.59;26.4
7.614316;18.190002;0.0;52.68;27.31
7.624304;17.940002;0.0;51.69;28.3
7.634312;17.589996;0.0;50.55;29.44
7.644292;17.149994;0.0;49.52;30.47
7.6543;16.619995;0.0;48.33;31.66
7.664288;16.0;0.0;47.13;32.86
7.674276;15.309998;0.0;45.92;34.07
7.68428;14.539993;0.0;44.78;35.21
7.69426;13.699997;0.0;43.47;36.52
7.704264;12.789993;0.0;42.24;37.75
7.714256;11.789993;0.0;40.65;39.34
7.724248;10.729996;0.0;39.4;40.59
7.734252;9.619995;0.0;38.17;41.82
7.744248;8.449997;0.0;36.72;43.27
7.75424;7.2400055;0.0;35.44;44.55
7.764612;6.0;0.0;34.63;45.36
7.774196;4.7299957;0.0;32.54;47.45
7.7842;3.4199982;0.0;31.75;48.24
7.794204;2.100006;0.0;30.61;49.38
7.804192;0.7599945;0.0;29.43;50.56
7.814192;-0.58999634;0.0;28.27;51.72
7.824172;-1.9400024;0.0;27.25;52.74
7.83414;-3.2799988;0.0;26.31;53.68
7.844132;-4.5899963;0.0;25.5;54.49
7.854164;-5.8899994;0.0;24.73;55.26
7.864148;-7.1399994;0.0;24.1;55.89
7.87414;-8.339996;0.0;23.53;56.46
7.884144;-9.529999;0.0;22.83;57.16
7.894128;-10.660004;0.0;22.42;57.57
7.904116;-11.710007;0.0;22.22;57.77
7.914096;-12.710007;0.0;21.93;58.06
7.924092;-13.630005;0.0;21.84;58.15
7.934112;-14.470001;0.0;21.97;58.02
7.9441;-15.2400055;0.0;21.87;58.12
7.954088;-15.929993;0.0;22.07;57.92
7.964068;-16.509995;0.0;22.44;57.55
7.974072;-17.020004;0.0;22.73;57.26
7.984068;-17.449997;0.0;23.04;56.95
7.994044;-17.779999;0.0;23.59;56.4
8.004044;-18.039993;0.0;24.05;55.94
8.01404;-18.210007;0.0;24.57;55.42
8.024032;-18.279999;0.0;25.42;54.57
8.034048;-18.25;0.0;26.24;53.75
8.044004;-18.119995;0.0;27.17;52.82
8.054008;-17.89;0.0;28.21;51.78
8.064;-17.570007;0.0;29.23;50.76
8.073996;-17.160004;0.0;30.27;49.72
8.083984;-16.660004;0.0;31.38;48.61
8.094364;-16.080002;0.0;32.32;47.67
8.103968;-15.429993;0.0;33.79;46.2
8.113968;-14.699997;0.0;34.87;45.12
8.123952;-13.880005;0.0;36.13;43.86
8.133944;-13.0099945;0.0;37.28;42.71
8.143956;-12.070007;0.0;38.63;41.36
8.153936;-11.059998;0.0;39.9;40.09
8.16392;-9.9900055;0.0;41.31;38.68
8.173936;-8.889999;0.0;42.32;37.67
8.183932;-7.7400055;0.0;43.61;36.38
8.19392;-6.5599976;0.0;44.88;35.11
8.203904;-5.330002;0.0;46.17;33.82
8.213884;-4.080002;0.0;47.32;32.67
8.22388;-2.7899933;0.0;48.59;31.4
8.233888;-1.5099945;0.0;49.5;30.49
8.243868;-0.22000122;0.0;50.59;29.4
8.253872;1.0700073;0.0;51.62;28.37
8.263868;2.3600006;0.0;52.56;27.43
8.273844;3.649994;0.0;53.52;26.47
8.283836;4.919998;0.0;54.4;25.59
8.29384;6.1600037;0.0;55.05;24.94
8.303848;7.369995;0.0;55.74;24.25
8.313828;8.529999;0.0;56.24;23.75
8.323824;9.649994;0.0;56.68;23.31
8.333812;10.710007;0.0;57.1;22.89
8.343816;11.720001;0.0;57.33;22.66
8.3538;12.660004;0.0;57.55;22.44
8.363792;13.539993;0.0;57.7;22.29
8.373776;14.350006;0.0;57.77;22.22
8.383776;15.070007;0.0;57.57;22.42
8.393768;15.710007;0.0;57.39;22.6
8.403768;16.279999;0.0;57.2;22.79
8.413736;16.75;0.0;56.81;23.18
8.423732;17.149994;0.0;56.51;23.48
8.43374;17.460007;0.0;55.98;24.01
8.443728;17.679993;0.0;55.37;24.62
8.453708;17.820007;0.0;54.78;25.21
8.463704;17.86;0.0;54.02;25.97
8.473688;17.800003;0.0;53.16;26.83
8.483676;17.649994;0.0;52.25;27.74
8.49366;17.410004;0.0;51.4;28.59
8.503656;17.080002;0.0;50.32;29.67
8.513652;16.660004;0.0;49.26;30.73
8.523648;16.160004;0.0;48.24;31.75
8.53364;15.580002;0.0;47.06;32.93
8.543628;14.919998;0.0;45.99;34.0
8.55364;14.190002;0.0;44.81;35.18
8.563612;13.380005;0.0;43.48;36.51
8.57362;12.5099945;0.0;42.36;37.63
8.583608;11.570007;0.0;41.0;38.99
8.593608;10.589996;0.0;39.91;40.08
8.603608;9.550003;0.0;38.66;41.33
8.613588;8.449997;0.0;37.33;42.66
8.623572;7.300003;0.0;36.0;43.99
8.633592;6.119995;0.0;34.85;45.14
8.643552;4.9100037;0.0;33.61;46.38
8.65356;3.6699982;0.0;32.56;47.43
8.663536;2.4199982;0.0;31.35;48.64
8.673552;1.1699982;0.0;30.54;49.45
8.683532;-0.1000061;0.0;29.34;50.65
8.693532;-1.3500061;0.0;28.5;51.49
8.703516;-2.6100006;0.0;27.52;52.47
8.713504;-3.850006;0.0;26.71;53.28
8.723888;-5.0700073;0.0;26.31;53.68
8.7335;-6.25;0.0;24.94;55.05
8.743492;-7.3899994;0.0;24.89;55.1
8.753488;-8.479996;0.0;24.41;55.58
8.763476;-9.529999;0.0;23.9;56.09
8.773488;-10.559998;0.0;23.33;56.66
8.78346;-11.520004;0.0;23.14;56.85
8.793456;-12.380005;0.0;23.33;56.66
8.803444;-13.190002;0.0;23.11;56.88
8.813436;-13.929993;0.0;23.19;56.8
8.823432;-14.610001;0.0;23.12;56.87
8.833436;-15.199997;0.0;23.44;56.55
8.843436;-15.679993;0.0;23.96;56.03
8.853412;-16.089996;0.0;24.26;55.73
8.863396;-16.419998;0.0;24.67;55.32
8.873412;-16.649994;0.0;25.29;54.7
8.883396;-16.800003;0.0;25.88;54.11
8.893396;-16.86;0.0;26.58;53.41
8.903392;-16.830002;0.0;27.36;52.63
8.913372;-16.710007;0.0;28.15;51.84
8.923364;-16.5;0.0;29.13;50.86
8.93336;-16.199997;0.0;30.03;49.96
8.94336;-15.820007;0.0;31.09;48.9
8.95334;-15.339996;0.0;32.22;47.77
8.963332;-14.789993;0.0;33.23;46.76
8.973324;-14.169998;0.0;34.34;45.65
8.983316;-13.479996;0.0;35.45;44.54
8.9933;-12.710007;0.0;36.62;43.37
9.003316;-11.889999;0.0;37.69;42.3
9.013316;-11.0;0.0;38.99;41.0
9.023296;-10.050003;0.0;40.24;39.75
9.0333;-9.059998;0.0;41.28;38.71
9.043316;-8.0099945;0.0;42.64;37.35
9.053284;-6.9299927;0.0;43.74;36.25
9.063264;-5.800003;0.0;44.94;35.05
9.07324;-4.630005;0.0;46.19;33.8
9.083244;-3.4400024;0.0;47.27;32.72
9.093236;-2.25;0.0;48.26;31.73
9.10324;-1.0399933;0.0;49.24;30.75
9.113232;0.16999817;0.0;50.28;29.71
9.123228;1.3800049;0.0;51.14;28.85
9.133224;2.5899963;0.0;52.01;27.98
9.143216;3.7700043;0.0;52.74;27.25
9.153208;4.9400024;0.0;53.59;26.4
9.163208;6.0899963;0.0;54.21;25.78
9.173604;7.199997;0.0;54.4;25.59
9.183596;8.270004;0.0;55.33;24.66
9.193188;9.330002;0.0;56.29;23.7
9.20318;10.330002;0.0;56.28;23.71
9.213184;11.279999;0.0;56.56;23.43
9.223152;12.130005;0.0;56.38;23.61
9.23314;12.940002;0.0;56.7;23.29
9.243128;13.669998;0.0;56.6;23.39
9.253132;14.339996;0.0;56.57;23.42
9.26312;14.949997;0.0;56.54;23.45
9.273116;15.460007;0.0;56.11;23.88
9.2831;15.899994;0.0;55.86;24.13
9.293096;16.259995;0.0;55.48;24.51
9.30308;16.550003;0.0;55.06;24.93
9.313084;16.75;0.0;54.51;25.48
9.323068;16.869995;0.0;53.91;26.08
9.333064;16.899994;0.0;53.27;26.72
9.343064;16.850006;0.0;52.45;27.54
9.353056;16.710007;0.0;51.63;28.36
9.363028;16.479996;0.0;50.7;29.29
9.373036;16.160004;0.0;49.77;30.22
9.383024;15.7599945;0.0;48.75;31.24
9.39302;15.279999;0.0;47.69;32.3
9.402992;14.7400055;0.0;46.76;33.23
9.413376;14.119995;0.0;45.9;34.09
9.422964;13.440002;0.0;44.39;35.6
9.432976;12.679993;0.0;43.39;36.6
9.442984;11.869995;0.0;42.38;37.61
9.452972;11.0;0.0;41.14;38.85
9.463356;10.070007;0.0;40.29;39.7
9.472948;9.100006;0.0;38.47;41.52
9.482932;8.070007;0.0;37.62;42.37
9.492928;6.9900055;0.0;36.32;43.67
9.50292;5.869995;0.0;35.22;44.77
9.51292;4.7400055;0.0;34.2;45.79
9.5229;3.5800018;0.0;33.06;46.93
9.532896;2.4100037;0.0;32.06;47.93
9.542904;1.2299957;0.0;31.15;48.84
9.552908;0.05000305;0.0;30.17;49.82
9.562892;-1.1399994;0.0;29.19;50.8
9.57286;-2.3200073;0.0;28.35;51.64
9.582856;-3.5;0.0;27.53;52.46
9.59286;-4.6399994;0.0;26.93;53.06
9.60286;-5.7599945;0.0;26.28;53.71
9.61284;-6.850006;0.0;25.64;54.35
9.62284;-7.9100037;0.0;25.05;54.94
9.632848;-8.960007;0.0;24.42;55.57
9.642828;-9.940002;0.0;24.17;55.82
9.652832;-10.880005;0.0;23.81;56.18
9.662808;-11.75;0.0;23.72;56.27
9.672788;-12.559998;0.0;23.61;56.38
9.6828;-13.309998;0.0;23.55;56.44
9.69278;-13.979996;0.0;23.7;56.29
9.702784;-14.559998;0.0;24.06;55.93
9.712792;-15.050003;0.0;24.32;55.67
9.722788;-15.460007;0.0;24.71;55.28
9.732764;-15.800003;0.0;25.06;54.93
9.742736;-16.059998;0.0;25.51;54.48
9.752756;-16.25;0.0;25.99;54.0
9.762768;-16.339996;0.0;26.69;53.3
9.77274;-16.350006;0.0;27.38;52.61
9.782732;-16.270004;0.0;28.24;51.75
9.792716;-16.100006;0.0;29.08;50.91
9.802716;-15.839996;0.0;29.99;50.0
9.812716;-15.5099945;0.0;30.91;49.08
9.822684;-15.089996;0.0;31.88;48.11
9.832684;-14.610001;0.0;32.8;47.19
9.842672;-14.059998;0.0;33.8;46.19
9.852668;-13.429993;0.0;34.94;45.05
9.862652;-12.75;0.0;35.97;44.02
9.872648;-12.0;0.0;37.05;42.94
9.882636;-11.169998;0.0;38.29;41.7
9.892664;-10.300003;0.0;39.41;40.58
9.902652;-9.369995;0.0;40.5;39.49
9.912628;-8.399994;0.0;41.72;38.27
9.922636;-7.369995;0.0;42.87;37.12
9.932632;-6.3200073;0.0;43.92;36.07
9.942592;-5.2299957;0.0;45.15;34.84
9.952596;-4.100006;0.0;46.22;33.77
9.962596;-2.9700012;0.0;47.15;32.84
9.972596;-1.8200073;0.0;48.15;31.84
9.982588;-0.6499939;0.0;49.33;30.66
9.992592;0.5200043;0.0;50.11;29.88
10.002572;1.699997;0.0;51.19;28.8
10.012556;2.8600006;0.0;51.84;28.15
10.022548;4.0;0.0;52.56;27.43
10.03256;5.119995;0.0;53.29;26.7
10.04254;6.2299957;0.0;53.96;26.03
10.052544;7.300003;0.0;54.53;25.46
10.062532;8.360001;0.0;55.24;24.75
10.072524;9.380005;0.0;55.76;24.23
10.082524;10.350006;0.0;56.01;23.98
10.09252;11.2599945;0.0;56.18;23.81
10.102512;12.080002;0.0;56.12;23.87
10.11248;12.839996;0.0;56.23;23.76
10.122468;13.550003;0.0;56.24;23.75
10.132472;14.169998;0.0;56.11;23.88
10.142464;14.7400055;0.0;56.0;23.99
10.152448;15.220001;0.0;55.73;24.26
10.162444;15.639999;0.0;55.47;24.52
10.17244;15.979996;0.0;55.07;24.92
10.182436;16.25;0.0;54.7;25.29
10.192416;16.440002;0.0;54.21;25.78
10.202416;16.529999;0.0;53.45;26.54
10.212408;16.559998;0.0;52.89;27.1
10.222416;16.490005;0.0;52.07;27.92
10.232404;16.330002;0.0;51.23;28.76
10.242384;16.100006;0.0;50.36;29.63
10.252376;15.779999;0.0;49.45;30.54
10.262392;15.380005;0.0;48.44;31.55
10.272364;14.899994;0.0;47.4;32.59
10.282328;14.350006;0.0;46.46;33.53
10.292344;13.75;0.0;45.47;34.52
10.302332;13.059998;0.0;44.31;35.68
10.31232;12.309998;0.0;43.15;36.84
10.32232;11.4900055;0.0;41.99;38.0
10.332312;10.619995;0.0;40.91;39.08
10.342312;9.699997;0.0;39.77;40.22
10.3523;8.729996;0.0;38.58;41.41
10.362284;7.7100067;0.0;37.37;42.62
10.372276;6.6600037;0.0;36.38;43.61
10.38228;5.580002;0.0;35.24;44.75
10.392248;4.4799957;0.0;34.31;45.68
10.402252;3.350006;0.0;33.16;46.83
10.412248;2.199997;0.0;32.11;47.88
10.422256;1.0599976;0.0;31.27;48.72
10.432636;-0.1000061;0.0;30.62;49.37
10.44222;-1.2599945;0.0;28.99;51.0
10.45222;-2.399994;0.0;28.63;51.36
10.462188;-3.5299988;0.0;27.87;52.12
10.4722;-4.6399994;0.0;27.17;52.82
10.482188;-5.7299957;0.0;26.52;53.47
10.492196;-6.7700043;0.0;26.12;53.87
10.50258;-7.7700043;0.0;26.05;53.94
10.512192;-8.720001;0.0;25.05;54.94
10.522172;-9.630005;0.0;25.01;54.98
10.532168;-10.5099945;0.0;24.63;55.36
10.54216;-11.300003;0.0;24.72;55.27
10.552152;-12.039993;0.0;24.64;55.35
10.562132;-12.710007;0.0;24.62;55.37
10.572136;-13.309998;0.0;24.84;55.15
10.582112;-13.820007;0.0;25.12;54.87
10.592128;-14.270004;0.0;25.29;54.7
10.602128;-14.630005;0.0;25.79;54.2
10.612116;-14.919998;0.0;26.13;53.86
10.622112;-15.149994;0.0;26.52;53.47
10.632108;-15.279999;0.0;27.15;52.84
10.642112;-15.330002;0.0;27.84;52.15
10.652084;-15.300003;0.0;28.54;51.45
10.66208;-15.190002;0.0;29.28;50.71
10.67208;-14.9900055;0.0;30.15;49.84
10.682048;-14.710007;0.0;31.03;48.96
10.692064;-14.360001;0.0;31.93;48.06
10.702024;-13.929993;0.0;32.94;47.05
10.712028;-13.419998;0.0;33.9;46.09
10.722024;-12.850006;0.0;34.93;45.06
10.732012;-12.229996;0.0;35.82;44.17
10.742016;-11.539993;0.0;36.88;43.11
10.752012;-10.779999;0.0;38.06;41.93
10.761984;-9.979996;0.0;39.06;40.93
10.771996;-9.119995;0.0;40.16;39.83
10.781996;-8.210007;0.0;41.24;38.75
10.79198;-7.2700043;0.0;42.27;37.72
10.801976;-6.279999;0.0;43.45;36.54
10.811952;-5.2400055;0.0;44.69;35.3
10.821952;-4.1900024;0.0;45.57;34.42
10.831944;-3.119995;0.0;46.54;33.45
10.841956;-2.0299988;0.0;47.49;32.5
10.851932;-0.9299927;0.0;48.5;31.49
10.861932;0.17999268;0.0;49.36;30.63
10.871932;1.2799988;0.0;50.11;29.88
10.88192;2.380005;0.0;50.99;29.0
10.891912;3.4700012;0.0;51.82;28.17
10.901896;4.5599976;0.0;52.56;27.43
10.911896;5.6100006;0.0;53.04;26.95
10.921884;6.6399994;0.0;53.71;26.28
10.931892;7.630005;0.0;54.08;25.91
10.941876;8.580002;0.0;54.52;25.47
10.95188;9.5099945;0.0;54.97;25.02
10.961872;10.389999;0.0;55.36;24.63
10.971864;11.220001;0.0;55.52;24.47
10.981856;12.0;0.0;55.69;24.3
10.991832;12.710007;0.0;55.67;24.32
11.00182;13.360001;0.0;55.67;24.32
11.011808;13.929993;0.0;55.41;24.58
11.021808;14.419998;0.0;55.18;24.81
11.031812;14.860001;0.0;55.0;24.99
11.041788;15.220001;0.0;54.67;25.32
11.051804;15.4900055;0.0;54.15;25.84
11.061772;15.699997;0.0;53.79;26.2
11.071768;15.830002;0.0;53.24;26.75
11.081768;15.889999;0.0;52.69;27.3
11.091764;15.869995;0.0;51.96;28.03
11.101756;15.75;0.0;51.13;28.86
11.111748;15.570007;0.0;50.37;29.62
11.12172;15.289993;0.0;49.44;30.55
11.131732;14.940002;0.0;48.55;31.44
11.14172;14.520004;0.0;47.58;32.41
11.151692;14.020004;0.0;46.58;33.41
11.161692;13.460007;0.0;45.63;34.36
11.171692;12.820007;0.0;44.53;35.46
11.181676;12.130005;0.0;43.54;36.45
11.191688;11.380005;0.0;42.47;37.52
11.201668;10.580002;0.0;41.39;38.6
11.211668;9.720001;0.0;40.32;39.67
11.22166;8.789993;0.0;39.01;40.98
11.231652;7.8200073;0.0;37.92;42.07
11.241636;6.8200073;0.0;36.86;43.13
11.251628;5.7700043;0.0;35.65;44.34
11.26162;4.7100067;0.0;34.8;45.19
11.271616;3.619995;0.0;33.7;46.29
11.281604;2.5;0.0;32.55;47.44
11.291612;1.3800049;0.0;31.72;48.27
11.301604;0.25;0.0;30.75;49.24
11.311604;-0.91000366;0.0;29.68;50.31
11.321584;-2.0399933;0.0;28.93;51.06
11.331556;-3.1699982;0.0;28.12;51.87
11.341548;-4.2899933;0.0;27.42;52.57
11.351548;-5.380005;0.0;26.8;53.19
11.361556;-6.4299927;0.0;26.26;53.73
11.371552;-7.4400024;0.0;25.92;54.07
11.381544;-8.410004;0.0;25.48;54.51
11.391528;-9.350006;0.0;24.92;55.07
11.401524;-10.25;0.0;24.69;55.3
11.411512;-11.070007;0.0;24.65;55.34
11.4215;-11.860001;0.0;24.31;55.68
11.4315;-12.570007;0.0;24.44;55.55
11.44148;-13.190002;0.0;24.73;55.26
11.451476;-13.75;0.0;24.82;55.17
11.461508;-14.229996;0.0;25.07;54.92
11.47148;-14.630005;0.0;25.47;54.52
11.481456;-14.949997;0.0;25.84;54.15
11.49146;-15.199997;0.0;26.21;53.78
11.501452;-15.380005;0.0;26.73;53.26
11.51146;-15.470001;0.0;27.37;52.62
11.521436;-15.470001;0.0;28.16;51.83
11.531448;-15.399994;0.0;28.77;51.22
11.54144;-15.2400055;0.0;29.69;50.3
11.55142;-15.0;0.0;30.52;49.47
11.561412;-14.669998;0.0;31.43;48.56
11.5714;-14.279999;0.0;32.34;47.65
11.581392;-13.809998;0.0;33.34;46.65
11.59136;-13.2599945;0.0;34.43;45.56
11.60136;-12.660004;0.0;35.31;44.68
11.61136;-11.9900055;0.0;36.34;43.65
11.621352;-11.25;0.0;37.53;42.46
11.631364;-10.470001;0.0;38.52;41.47
11.641352;-9.630005;0.0;39.61;40.38
11.65136;-8.7400055;0.0;40.73;39.26
11.66136;-7.8099976;0.0;41.75;38.24
11.67134;-6.830002;0.0;42.94;37.05
11.681324;-5.800003;0.0;44.15;35.84
11.691312;-4.7400055;0.0;45.16;34.83
11.701316;-3.6799927;0.0;46.03;33.96
11.711292;-2.600006;0.0;47.04;32.95
11.721296;-1.4900055;0.0;48.09;31.9
11.73128;-0.38000488;0.0;48.98;31.01
11.741292;0.7299957;0.0;49.78;30.21
11.751296;1.8399963;0.0;50.62;29.37
11.761252;2.9400024;0.0;51.54;28.45
11.771248;4.0399933;0.0;52.27;27.72
11.781264;5.130005;0.0;52.94;27.05
11.79126;6.169998;0.0;53.46;26.53
11.801236;7.1900024;0.0;54.03;25.96
11.81122;8.169998;0.0;54.42;25.57
11.821228;9.110001;0.0;54.8;25.19
11.831228;10.0;0.0;55.1;24.89
11.8412;10.850006;0.0;55.37;24.62
11.851216;11.630005;0.0;55.4;24.59
11.861196;12.350006;0.0;55.54;24.45
11.871184;13.0099945;0.0;55.48;24.51
11.881168;13.600006;0.0;55.31;24.68
11.891172;14.110001;0.0;55.08;24.91
11.901156;14.550003;0.0;54.82;25.17
11.911148;14.919998;0.0;54.48;25.51
11.921152;15.199997;0.0;54.06;25.93
11.93114;15.419998;0.0;53.58;26.41
11.941516;15.550003;0.0;52.98;27.01
11.951128;15.610001;0.0;52.47;27.52
11.961124;15.580002;0.0;51.74;28.25
11.971104;15.470001;0.0;50.97;29.02
11.981104;15.279999;0.0;50.06;29.93
11.991096;15.0099945;0.0;49.3;30.69
12.001096;14.660004;0.0;48.31;31.68
12.011072;14.229996;0.0;47.35;32.64
12.021056;13.7400055;0.0;46.42;33.57
12.031048;13.179993;0.0;45.46;34.53
12.041056;12.550003;0.0;44.37;35.62
12.051052;11.869995;0.0;43.43;36.56
12.061428;11.130005;0.0;42.53;37.46
12.071032;10.309998;0.0;40.86;39.13
12.08142;9.460007;0.0;40.38;39.61
12.0914;8.550003;0.0;38.94;41.05
12.101008;7.600006;0.0;37.64;42.35
12.110992;6.600006;0.0;36.69;43.3
12.121;5.5700073;0.0;35.72;44.27
12.130972;4.529999;0.0;34.75;45.24
12.14096;3.4600067;0.0;33.72;46.27
12.15096;2.369995;0.0;32.76;47.23
12.160968;1.2899933;0.0;31.97;48.02
12.170964;0.17999268;0.0;30.88;49.11
12.180948;-0.91999817;0.0;30.12;49.87
12.190928;-2.0299988;0.0;29.23;50.76
12.200924;-3.1100006;0.0;28.61;51.38
12.210916;-4.169998;0.0;27.93;52.06
12.220912;-5.199997;0.0;27.38;52.61
12.230924;-6.199997;0.0;26.98;53.01
12.24092;-7.1600037;0.0;26.47;53.52
12.250916;-8.089996;0.0;26.04;53.95
12.260892;-8.9900055;0.0;25.61;54.38
12.270876;-9.820007;0.0;25.51;54.48
12.280876;-10.610001;0.0;25.32;54.67
12.290864;-11.339996;0.0;25.22;54.77
12.300848;-11.9900055;0.0;25.34;54.65
12.310836;-12.580002;0.0;25.4;54.59
12.320844;-13.110001;0.0;25.61;54.38
12.330816;-13.550003;0.0;25.86;54.13
12.340812;-13.910004;0.0;26.32;53.67
12.350808;-14.210007;0.0;26.64;53.35
12.360828;-14.429993;0.0;27.12;52.87
12.370812;-14.570007;0.0;27.62;52.37
12.380816;-14.630005;0.0;28.31;51.68
12.390804;-14.610001;0.0;28.98;51.01
12.400776;-14.520004;0.0;29.61;50.38
12.410776;-14.339996;0.0;30.48;49.51
12.420768;-14.089996;0.0;31.33;48.66
12.430756;-13.75;0.0;32.26;47.73
12.44074;-13.350006;0.0;33.12;46.87
12.450744;-12.880005;0.0;34.04;45.95
12.460732;-12.339996;0.0;35.05;44.94
12.470724;-11.75;0.0;35.94;44.05
12.48072;-11.080002;0.0;37.01;42.98
12.490716;-10.380005;0.0;37.95;42.04
12.500732;-9.610001;0.0;39.03;40.96
12.510688;-8.770004;0.0;40.31;39.68
12.520704;-7.899994;0.0;41.17;38.82
12.530696;-7.0;0.0;42.13;37.86
12.540704;-6.050003;0.0;43.26;36.73
12.550684;-5.080002;0.0;44.21;35.78
12.560652;-4.0899963;0.0;45.18;34.81
12.570648;-3.0700073;0.0;46.11;33.88
12.580656;-2.0399933;0.0;47.04;32.95
12.590672;-0.9900055;0.0;47.98;32.01
12.600668;0.05999756;0.0;48.8;31.19
12.610636;1.1100006;0.0;49.63;30.36
12.620628;2.1600037;0.0;50.4;29.59
12.630616;3.199997;0.0;51.09;28.9
12.640608;4.2100067;0.0;51.72;28.27
12.650608;5.2100067;0.0;52.26;27.73
12.660604;6.169998;0.0;52.77;27.22
12.670596;7.100006;0.0;53.19;26.8
12.680584;7.9799957;0.0;53.5;26.49
12.690584;8.820007;0.0;53.74;26.25
12.700576;9.619995;0.0;53.99;26.0
12.710568;10.369995;0.0;54.21;25.78
12.720548;11.080002;0.0;54.46;25.53
12.730552;11.710007;0.0;54.25;25.74
12.740548;12.300003;0.0;54.34;25.65
12.750524;12.820007;0.0;54.16;25.83
12.760512;13.2599945;0.0;53.81;26.18
12.770504;13.630005;0.0;53.58;26.41
12.7805;13.929993;0.0;53.18;26.81
12.790496;14.160004;0.0;52.74;27.25
12.800488;14.320007;0.0;52.32;27.67
12.810476;14.399994;0.0;51.7;28.29
12.820484;14.410004;0.0;51.11;28.88
12.830472;14.330002;0.0;50.38;29.61
12.84046;14.190002;0.0;49.63;30.36
12.850456;13.960007;0.0;48.81;31.18
12.860424;13.660004;0.0;47.97;32.02
12.870452;13.289993;0.0;47.14;32.85
12.880428;12.850006;0.0;46.19;33.8
12.890408;12.360001;0.0;45.31;34.68
12.900416;11.789993;0.0;44.31;35.68
12.9104;11.169998;0.0;43.37;36.62
12.920392;10.5;0.0;42.54;37.45
12.930416;9.789993;0.0;41.55;38.44
12.940392;9.0099945;0.0;40.44;39.55
12.950376;8.199997;0.0;39.5;40.49
12.960364;7.3399963;0.0;38.43;41.56
12.970348;6.4400024;0.0;37.41;42.58
12.980348;5.5;0.0;36.44;43.55
12.99034;4.529999;0.0;35.32;44.67
13.000324;3.5399933;0.0;34.51;45.48
13.01032;2.5299988;0.0;33.5;46.49
13.020328;1.5200043;0.0;32.75;47.24
13.030336;0.5;0.0;31.91;48.08
13.040716;-0.5099945;0.0;31.44;48.55
13.0503;-1.5299988;0.0;30.04;49.95
13.060284;-2.5399933;0.0;29.62;50.37
13.07028;-3.5299988;0.0;29.01;50.98
13.080276;-4.5200043;0.0;28.29;51.7
13.09026;-5.4799957;0.0;27.73;52.26
13.10026;-6.4299927;0.0;27.19;52.8
13.110268;-7.350006;0.0;26.68;53.31
13.12026;-8.210007;0.0;26.52;53.47
13.130252;-9.029999;0.0;26.29;53.7
13.140232;-9.789993;0.0;26.16;53.83
13.150232;-10.4900055;0.0;26.06;53.93
13.16022;-11.139999;0.0;26.08;53.91
13.170196;-11.729996;0.0;26.07;53.92
13.180204;-12.270004;0.0;26.12;53.87
13.190208;-12.729996;0.0;26.41;53.58
13.200192;-13.110001;0.0;26.73;53.26
13.210172;-13.429993;0.0;27.05;52.94
13.220168;-13.699997;0.0;27.25;52.74
13.230164;-13.880005;0.0;27.84;52.15
13.240188;-13.979996;0.0;28.41;51.58
13.250156;-14.020004;0.0;28.97;51.02
13.26014;-13.9900055;0.0;29.56;50.43
13.270128;-13.869995;0.0;30.29;49.7
13.280136;-13.679993;0.0;31.17;48.82
13.290128;-13.419998;0.0;31.85;48.14
13.300104;-13.089996;0.0;32.73;47.26
13.310104;-12.699997;0.0;33.49;46.5
13.3201;-12.2400055;0.0;34.44;45.55
13.330088;-11.720001;0.0;35.36;44.63
13.34008;-11.139999;0.0;36.29;43.7
13.350072;-10.520004;0.0;37.14;42.85
13.360072;-9.820007;0.0;38.25;41.74
13.370084;-9.080002;0.0;39.2;40.79
13.38008;-8.300003;0.0;40.18;39.81
13.39008;-7.470001;0.0;41.16;38.83
13.400056;-6.6100006;0.0;42.08;37.91
13.410032;-5.720001;0.0;43.05;36.94
13.420024;-4.800003;0.0;44.04;35.95
13.430032;-3.850006;0.0;44.98;35.01
13.440008;-2.880005;0.0;45.91;34.08
13.450016;-1.8800049;0.0;46.82;33.17
13.460004;-0.8999939;0.0;47.55;32.44
13.470008;0.11000061;0.0;48.5;31.49
