t (s);roll (deg);cons (deg);TL (%);TR (%)
6.964784;-10.699997;-10.0;37.16;42.83
6.97478;-10.880005;-10.0;36.97;43.02
6.984752;-11.050003;-10.0;37.04;42.95
6.994764;-11.210007;-10.0;36.9;43.09
7.004756;-11.380005;-10.0;36.7;43.29
7.014748;-11.550003;-10.0;36.67;43.32
7.024752;-11.690002;-10.0;36.85;43.14
7.034724;-11.830002;-10.0;36.88;43.11
7.044708;-11.949997;-10.0;36.99;43.0
7.054728;-12.050003;-10.0;37.2;42.79
7.0647;-12.130005;-10.0;37.31;42.68
7.074704;-12.210007;-10.0;37.43;42.56
7.0847;-12.2599945;-10.0;37.64;42.35
7.094696;-12.300003;-10.0;37.92;42.07
7.104684;-12.320007;-10.0;38.13;41.86
7.114684;-12.320007;-10.0;38.44;41.55
7.124696;-12.309998;-10.0;38.5;41.49
7.134692;-12.279999;-10.0;38.87;41.12
7.144692;-12.229996;-10.0;39.15;40.84
7.154652;-12.169998;-10.0;39.36;40.63
7.164644;-12.100006;-10.0;39.53;40.46
7.174636;-12.020004;-10.0;39.68;40.31
7.184636;-11.940002;-10.0;39.91;40.08
7.194628;-11.830002;-10.0;40.28;39.71
7.20462;-11.710007;-10.0;40.53;39.46
7.214612;-11.580002;-10.0;40.72;39.27
7.224612;-11.440002;-10.0;41.04;38.95
7.234584;-11.289993;-10.0;41.2;38.79
7.244584;-11.130005;-10.0;41.52;38.47
7.254584;-10.960007;-10.0;41.78;38.21
7.264564;-10.789993;-10.0;42.06;37.93
7.27456;-10.619995;-10.0;42.07;37.92
7.284572;-10.429993;-10.0;42.43;37.56
7.294544;-10.25;-10.0;42.59;37.4
7.304548;-10.059998;-10.0;42.78;37.21
7.314536;-9.860001;-10.0;43.03;36.96
7.324544;-9.669998;-10.0;43.14;36.85
7.33452;-9.479996;-10.0;43.29;36.7
7.3445;-9.289993;-10.0;43.33;36.66
7.354492;-9.119995;-10.0;43.35;36.64
7.36488;-8.949997;-10.0;43.26;36.73
7.374484;-8.789993;-10.0;43.46;36.53
7.38448;-8.639999;-10.0;43.24;36.75
7.39446;-8.5099945;-10.0;43.23;36.76
7.404464;-8.380005;-10.0;43.21;36.78
7.414456;-8.2599945;-10.0;43.12;36.87
7.424452;-8.160004;-10.0;42.98;37.01
7.434448;-8.080002;-10.0;42.77;37.22
7.44444;-8.0099945;-10.0;42.65;37.34
7.454444;-7.9600067;-10.0;42.36;37.63
7.46442;-7.919998;-10.0;42.33;37.66
7.474424;-7.9100037;-10.0;41.96;38.03
7.484412;-7.899994;-10.0;41.78;38.21
7.494404;-7.919998;-10.0;41.54;38.45
7.504384;-7.949997;-10.0;41.29;38.7
7.514388;-8.0;-10.0;40.93;39.06
7.524364;-8.050003;-10.0;40.77;39.22
7.534352;-8.119995;-10.0;40.62;39.37
7.544368;-8.220001;-10.0;40.12;39.87
7.554344;-8.309998;-10.0;40.12;39.87
7.564336;-8.419998;-10.0;39.77;40.22
7.57434;-8.539993;-10.0;39.58;40.41
7.584328;-8.660004;-10.0;39.44;40.55
7.594332;-8.800003;-10.0;39.17;40.82
7.604328;-8.940002;-10.0;39.0;40.99
7.614304;-9.080002;-10.0;38.82;41.17
7.624308;-9.229996;-10.0;38.69;41.3
7.6343;-9.380005;-10.0;38.5;41.49
7.644284;-9.529999;-10.0;38.42;41.57
7.654672;-9.669998;-10.0;38.49;41.5
7.664268;-9.820007;-10.0;38.18;41.81
7.674252;-9.970001;-10.0;38.18;41.81
7.684244;-10.110001;-10.0;38.09;41.9
7.694232;-10.25;-10.0;38.14;41.85
7.704624;-10.369995;-10.0;38.22;41.77
7.714236;-10.5;-10.0;38.08;41.91
7.724228;-10.610001;-10.0;38.15;41.84
7.734212;-10.729996;-10.0;38.1;41.89
7.744212;-10.820007;-10.0;38.4;41.59
7.7542;-10.910004;-10.0;38.19;41.8
7.764196;-11.0;-10.0;38.31;41.68
7.77418;-11.070007;-10.0;38.4;41.59
7.784176;-11.139999;-10.0;38.39;41.6
7.79418;-11.210007;-10.0;38.43;41.56
7.804156;-11.2599945;-10.0;38.55;41.44
7.81414;-11.309998;-10.0;38.63;41.36
7.824128;-11.339996;-10.0;38.76;41.23
7.834136;-11.369995;-10.0;38.79;41.2
7.844128;-11.389999;-10.0;38.9;41.09
7.854124;-11.410004;-10.0;38.96;41.03
7.864132;-11.410004;-10.0;39.16;40.83
7.874132;-11.399994;-10.0;39.25;40.74
7.88412;-11.399994;-10.0;39.16;40.83
7.894096;-11.389999;-10.0;39.38;40.61
7.904088;-11.350006;-10.0;39.68;40.31
7.914072;-11.309998;-10.0;39.9;40.09
7.924088;-11.2599945;-10.0;39.89;40.1
7.934076;-11.210007;-10.0;40.05;39.94
7.944076;-11.160004;-10.0;40.03;39.96
7.954076;-11.089996;-10.0;40.34;39.65
7.96406;-11.020004;-10.0;40.37;39.62
7.974048;-10.949997;-10.0;40.43;39.56
7.984024;-10.869995;-10.0;40.71;39.28
7.994024;-10.779999;-10.0;40.75;39.24
8.004004;-10.690002;-10.0;40.95;39.04
8.014004;-10.600006;-10.0;41.0;38.99
8.023992;-10.5099945;-10.0;41.03;38.96
8.033976;-10.419998;-10.0;41.06;38.93
8.043992;-10.330002;-10.0;41.15;38.84
8.053992;-10.25;-10.0;41.16;38.83
8.063968;-10.160004;-10.0;41.19;38.8
8.073964;-10.080002;-10.0;41.18;38.81
8.08396;-10.0;-10.0;41.29;38.7
8.093972;-9.929993;-10.0;41.08;38.91
8.103936;-9.860001;-10.0;41.14;38.85
8.113956;-9.809998;-10.0;41.01;38.98
8.123948;-9.7599945;-10.0;40.85;39.14
8.133928;-9.710007;-10.0;40.89;39.1
8.14392;-9.679993;-10.0;40.73;39.26
8.153924;-9.649994;-10.0;40.59;39.4
8.163924;-9.630005;-10.0;40.59;39.4
8.174292;-9.610001;-10.0;40.57;39.42
8.184284;-9.610001;-10.0;40.26;39.73
8.193888;-9.600006;-10.0;40.3;39.69
8.203892;-9.610001;-10.0;40.15;39.84
8.213884;-9.619995;-10.0;40.11;39.88
8.223872;-9.630005;-10.0;39.96;40.03
8.233852;-9.649994;-10.0;40.0;39.99
8.243844;-9.679993;-10.0;39.72;40.27
8.253856;-9.710007;-10.0;39.6;40.39
8.263828;-9.75;-10.0;39.52;40.47
8.27382;-9.789993;-10.0;39.48;40.51
8.283824;-9.830002;-10.0;39.44;40.55
8.293804;-9.869995;-10.0;39.4;40.59
8.303796;-9.910004;-10.0;39.34;40.65
8.31378;-9.960007;-10.0;39.19;40.8
8.323784;-10.0;-10.0;39.34;40.65
8.333784;-10.050003;-10.0;39.12;40.87
8.34378;-10.089996;-10.0;39.18;40.81
8.353756;-10.139999;-10.0;39.12;40.87
8.363772;-10.190002;-10.0;39.05;40.94
8.373756;-10.229996;-10.0;39.07;40.92
8.383756;-10.279999;-10.0;38.86;41.13
8.39374;-10.339996;-10.0;38.82;41.17
8.40374;-10.389999;-10.0;38.79;41.2
8.41374;-10.429993;-10.0;38.89;41.1
8.423728;-10.479996;-10.0;38.75;41.24
8.433712;-10.529999;-10.0;38.62;41.37
8.443716;-10.570007;-10.0;38.86;41.13
8.453712;-10.610001;-10.0;38.82;41.17
8.463668;-10.649994;-10.0;38.78;41.21
8.473668;-10.679993;-10.0;38.87;41.12
8.483656;-10.699997;-10.0;38.88;41.11
8.493648;-10.720001;-10.0;38.94;41.05
8.503644;-10.7400055;-10.0;38.93;41.06
8.513652;-10.75;-10.0;39.09;40.9
8.52362;-10.75;-10.0;39.24;40.75
8.533632;-10.75;-10.0;39.27;40.72
8.543616;-10.7400055;-10.0;39.43;40.56
8.553604;-10.720001;-10.0;39.52;40.47
8.563624;-10.699997;-10.0;39.55;40.44
8.573628;-10.669998;-10.0;39.7;40.29
8.58362;-10.639999;-10.0;39.83;40.16
8.593596;-10.600006;-10.0;39.95;40.04
8.603584;-10.550003;-10.0;40.13;39.86
8.613592;-10.5099945;-10.0;40.0;39.99
8.623564;-10.449997;-10.0;40.24;39.75
8.633576;-10.399994;-10.0;40.32;39.67
8.643552;-10.330002;-10.0;40.5;39.49
8.653544;-10.279999;-10.0;40.35;39.64
8.663524;-10.210007;-10.0;40.58;39.41
8.67354;-10.160004;-10.0;40.52;39.47
8.683536;-10.089996;-10.0;40.65;39.34
8.693508;-10.039993;-10.0;40.58;39.41
8.703504;-9.979996;-10.0;40.62;39.37
8.713908;-9.929993;-10.0;40.6;39.39
8.723492;-9.880005;-10.0;40.62;39.37
8.733476;-9.830002;-10.0;40.6;39.39
8.74348;-9.779999;-10.0;40.59;39.4
8.753464;-9.7400055;-10.0;40.68;39.31
8.763436;-9.699997;-10.0;40.44;39.55
8.77344;-9.669998;-10.0;40.51;39.48
8.783436;-9.639999;-10.0;40.42;39.57
8.793432;-9.619995;-10.0;40.31;39.68
8.803428;-9.610001;-10.0;40.27;39.72
8.813436;-9.600006;-10.0;40.18;39.81
8.82342;-9.589996;-10.0;40.16;39.83
8.83344;-9.580002;-10.0;40.12;39.87
8.843408;-9.589996;-10.0;39.96;40.03
8.853396;-9.600006;-10.0;39.93;40.06
8.863392;-9.610001;-10.0;39.74;40.25
8.873408;-9.630005;-10.0;39.87;40.12
8.883384;-9.639999;-10.0;39.73;40.26
8.89336;-9.669998;-10.0;39.65;40.34
8.903348;-9.690002;-10.0;39.62;40.37
8.913352;-9.720001;-10.0;39.51;40.48
8.923344;-9.75;-10.0;39.44;40.55
8.933332;-9.779999;-10.0;39.37;40.62
8.943324;-9.820007;-10.0;39.36;40.63
8.953316;-9.860001;-10.0;39.26;40.73
8.963308;-9.899994;-10.0;39.12;40.87
8.973296;-9.949997;-10.0;39.04;40.95
8.983292;-9.9900055;-10.0;39.21;40.78
8.99328;-10.029999;-10.0;39.1;40.89
9.003276;-10.070007;-10.0;39.04;40.95
9.013268;-10.110001;-10.0;39.06;40.93
9.023248;-10.149994;-10.0;39.0;40.99
9.03326;-10.179993;-10.0;39.09;40.9
9.043252;-10.199997;-10.0;39.24;40.75
9.053284;-10.229996;-10.0;39.17;40.82
9.063236;-10.25;-10.0;39.32;40.67
9.073232;-10.2599945;-10.0;39.3;40.69
9.083228;-10.270004;-10.0;39.44;40.55
9.09322;-10.270004;-10.0;39.5;40.49
9.103212;-10.279999;-10.0;39.49;40.5
9.1132;-10.270004;-10.0;39.62;40.37
9.123188;-10.2599945;-10.0;39.76;40.23
9.133176;-10.25;-10.0;39.8;40.19
9.143168;-10.229996;-10.0;39.89;40.1
9.153172;-10.220001;-10.0;39.79;40.2
9.16316;-10.190002;-10.0;39.99;40.0
9.173164;-10.169998;-10.0;39.98;40.01
9.183136;-10.139999;-10.0;40.09;39.9
9.193152;-10.110001;-10.0;40.16;39.83
9.203136;-10.070007;-10.0;40.31;39.68
9.21312;-10.029999;-10.0;40.39;39.6
9.223124;-9.9900055;-10.0;40.5;39.49
9.233116;-9.940002;-10.0;40.63;39.36
9.243116;-9.880005;-10.0;40.82;39.17
9.253108;-9.820007;-10.0;40.79;39.2
9.263092;-9.770004;-10.0;40.86;39.13
9.273088;-9.710007;-10.0;40.93;39.06
9.2831;-9.649994;-10.0;40.98;39.01
9.293092;-9.600006;-10.0;41.07;38.92
9.30306;-9.539993;-10.0;41.06;38.93
9.313072;-9.479996;-10.0;41.14;38.85
9.32306;-9.429993;-10.0;41.14;38.85
9.333068;-9.380005;-10.0;41.09;38.9
9.343036;-9.339996;-10.0;41.09;38.9
9.353024;-9.289993;-10.0;41.16;38.83
9.363032;-9.25;-10.0;41.06;38.93
9.373028;-9.2400055;-10.0;40.66;39.33
9.383024;-9.220001;-10.0;40.77;39.22
9.393;-9.199997;-10.0;40.93;39.06
9.402992;-9.169998;-10.0;41.01;38.98
9.413356;-9.160004;-10.0;40.71;39.28
9.422976;-9.190002;-10.0;40.08;39.91
9.432964;-9.190002;-10.0;40.61;39.38
9.44296;-9.179993;-10.0;40.74;39.25
9.453364;-9.190002;-10.0;40.46;39.53
9.462956;-9.190002;-10.0;40.65;39.34
9.472936;-9.190002;-10.0;40.67;39.32
9.48294;-9.220001;-10.0;40.13;39.86
9.492928;-9.229996;-10.0;40.35;39.64
9.502944;-9.2599945;-10.0;40.27;39.72
9.5129;-9.270004;-10.0;40.39;39.6
9.522908;-9.300003;-10.0;40.13;39.86
9.532896;-9.330002;-10.0;40.22;39.77
9.542884;-9.360001;-10.0;40.07;39.92
9.552888;-9.399994;-10.0;39.85;40.14
9.56288;-9.440002;-10.0;39.93;40.06
9.572864;-9.470001;-10.0;40.12;39.87
9.582856;-9.5099945;-10.0;39.93;40.06
9.592856;-9.550003;-10.0;39.88;40.11
9.602824;-9.580002;-10.0;39.96;40.03
9.612836;-9.619995;-10.0;39.86;40.13
9.622808;-9.660004;-10.0;39.84;40.15
9.632812;-9.690002;-10.0;39.82;40.17
9.642788;-9.729996;-10.0;39.81;40.18
9.652788;-9.7599945;-10.0;39.92;40.07
9.6628;-9.809998;-10.0;39.59;40.4
9.6728;-9.839996;-10.0;39.76;40.23
9.683176;-9.880005;-10.0;39.73;40.26
9.692752;-9.919998;-10.0;39.62;40.37
9.702748;-9.960007;-10.0;39.58;40.41
9.71274;-10.0;-10.0;39.57;40.42
9.722728;-10.029999;-10.0;39.77;40.22
9.732748;-10.050003;-10.0;39.77;40.22
9.742744;-10.089996;-10.0;39.63;40.36
9.752736;-10.110001;-10.0;39.66;40.33
9.762728;-10.139999;-10.0;39.7;40.29
9.772724;-10.169998;-10.0;39.66;40.33
9.78272;-10.199997;-10.0;39.58;40.41
9.792708;-10.220001;-10.0;39.64;40.35
9.8027;-10.2400055;-10.0;39.66;40.33
9.812696;-10.2599945;-10.0;39.77;40.22
9.82268;-10.279999;-10.0;39.64;40.35
9.832692;-10.300003;-10.0;39.65;40.34
9.842672;-10.309998;-10.0;39.75;40.24
9.852648;-10.320007;-10.0;39.82;40.17
9.862636;-10.330002;-10.0;39.85;40.14
9.872632;-10.330002;-10.0;39.83;40.16
9.882616;-10.339996;-10.0;39.82;40.17
9.892612;-10.330002;-10.0;39.97;40.02
9.90264;-10.330002;-10.0;40.06;39.93
9.912616;-10.320007;-10.0;40.07;39.92
9.922596;-10.309998;-10.0;40.08;39.91
9.932592;-10.300003;-10.0;40.12;39.87
9.942568;-10.279999;-10.0;40.14;39.85
9.952584;-10.270004;-10.0;40.12;39.87
9.962568;-10.25;-10.0;40.24;39.75
9.972556;-10.229996;-10.0;40.3;39.69
9.98256;-10.210007;-10.0;40.34;39.65
9.992576;-10.199997;-10.0;40.22;39.77
10.00254;-10.179993;-10.0;40.32;39.67
10.012532;-10.160004;-10.0;40.32;39.67
10.02256;-10.130005;-10.0;40.37;39.62
10.032536;-10.110001;-10.0;40.4;39.59
10.0425;-10.089996;-10.0;40.39;39.6
10.052516;-10.070007;-10.0;40.46;39.53
10.062504;-10.039993;-10.0;40.52;39.47
10.072512;-10.0099945;-10.0;40.59;39.4
10.082484;-9.979996;-10.0;40.57;39.42
10.092476;-9.960007;-10.0;40.58;39.41
10.102456;-9.940002;-10.0;40.51;39.48
10.112468;-9.919998;-10.0;40.52;39.47
10.122448;-9.899994;-10.0;40.38;39.61
10.132436;-9.880005;-10.0;40.58;39.41
10.142428;-9.869995;-10.0;40.4;39.59
10.15242;-9.860001;-10.0;40.46;39.53
10.162416;-9.839996;-10.0;40.51;39.48
10.172404;-9.830002;-10.0;40.43;39.56
10.182416;-9.820007;-10.0;40.35;39.64
10.192396;-9.809998;-10.0;40.45;39.55
10.202392;-9.809998;-10.0;40.41;39.58
10.212384;-9.800003;-10.0;40.42;39.57
10.22238;-9.789993;-10.0;40.39;39.6
10.232388;-9.789993;-10.0;40.3;39.69
10.242356;-9.800003;-10.0;40.1;39.89
10.252356;-9.800003;-10.0;40.31;39.68
10.262348;-9.820007;-10.0;40.02;39.97
10.272356;-9.839996;-10.0;40.01;39.98
10.282356;-9.850006;-10.0;40.01;39.98
10.292332;-9.869995;-10.0;40.03;39.96
10.302316;-9.889999;-10.0;39.88;40.11
10.312336;-9.919998;-10.0;39.75;40.24
10.322308;-9.940002;-10.0;39.8;40.19
10.332276;-9.960007;-10.0;39.86;40.13
10.342276;-9.9900055;-10.0;39.7;40.29
10.352292;-10.020004;10.0;39.71;40.28
10.362276;-10.039993;10.0;39.73;40.26
10.372276;-10.059998;10.0;10.0;70.0
10.382268;-10.089996;10.0;23.64;56.35
10.392268;-10.110001;10.0;23.27;56.72
10.402256;-10.110001;10.0;23.16;56.83
10.412248;-10.080002;10.0;23.38;56.61
10.422212;-10.0;10.0;23.79;56.2
10.432228;-9.880005;10.0;24.21;55.78
10.442212;-9.699997;10.0;24.83;55.16
10.4522;-9.470001;10.0;25.51;54.48
10.462192;-9.190002;10.0;26.26;53.73
10.472172;-8.839996;10.0;27.35;52.64
10.482176;-8.429993;10.0;28.14;51.85
10.492172;-7.9600067;10.0;29.13;50.86
10.50216;-7.419998;10.0;30.46;49.53
10.51214;-6.830002;10.0;31.56;48.43
10.522152;-6.169998;10.0;32.59;47.4
10.532144;-5.4600067;10.0;33.85;46.14
10.542144;-4.669998;10.0;35.41;44.58
10.552144;-3.8399963;10.0;36.55;43.44
10.562116;-2.9600067;10.0;37.74;42.25
10.572136;-2.0200043;10.0;39.21;40.78
10.582128;-1.0099945;10.0;40.84;39.15
10.592124;0.02999878;10.0;42.15;37.84
10.602108;1.1000061;10.0;43.2;36.79
10.612092;2.2100067;10.0;44.46;35.53
10.622064;3.3200073;10.0;45.37;34.62
10.63206;4.4799957;10.0;46.76;33.23
10.64208;5.649994;10.0;47.75;32.24
10.652056;6.830002;10.0;48.88;31.11
10.662064;7.9900055;10.0;49.35;30.64
10.672048;9.169998;10.0;50.51;29.48
10.68204;10.339996;10.0;51.2;28.79
10.69204;11.4900055;10.0;51.84;28.15
10.702036;12.630005;10.0;52.68;27.31
10.712016;13.7599945;10.0;53.31;26.68
10.722004;14.850006;10.0;53.61;26.38
10.732016;15.899994;10.0;53.81;26.18
10.742012;16.899994;10.0;53.84;26.15
10.751972;17.869995;10.0;54.4;25.59
10.761972;18.809998;10.0;54.58;25.41
10.771964;19.679993;10.0;54.31;25.68
10.78196;20.490005;10.0;54.16;25.83
10.79234;21.220001;10.0;53.26;26.73
10.801932;21.910004;10.0;54.15;25.84
10.81192;22.529999;10.0;53.13;26.86
10.821916;23.070007;10.0;52.55;27.44
10.8319;23.529999;10.0;51.84;28.15
10.8419;23.940002;10.0;51.51;28.48
10.851884;24.259995;10.0;50.63;29.36
10.861896;24.509995;10.0;49.86;30.13
10.871876;24.679993;10.0;49.05;30.94
10.881852;24.789993;10.0;48.33;31.66
10.891888;24.820007;10.0;47.27;32.72
10.901864;24.789993;10.0;46.58;33.41
10.911868;24.679993;10.0;45.48;34.51
10.921852;24.509995;10.0;44.57;35.42
10.931832;24.279999;10.0;43.59;36.4
10.941832;23.990005;10.0;42.71;37.28
10.951808;23.64;10.0;41.79;38.2
10.961808;23.25;10.0;40.99;39.0
10.971796;22.789993;10.0;39.83;40.16
10.981796;22.300003;10.0;39.23;40.76
10.991784;21.759995;10.0;38.14;41.85
11.001776;21.210007;10.0;37.63;42.36
11.011764;20.619995;10.0;36.9;43.09
11.02176;20.009995;10.0;36.25;43.74
11.031752;19.369995;10.0;35.46;44.53
11.041756;18.710007;10.0;34.85;45.14
11.05174;18.020004;10.0;34.05;45.94
11.06174;17.330002;10.0;33.5;46.49
11.071732;16.630005;10.0;33.14;46.85
11.08172;15.940002;10.0;32.8;47.19
11.091724;15.2599945;10.0;32.52;47.47
11.101724;14.589996;10.0;32.29;47.7
11.111716;13.929993;10.0;32.09;47.9
11.121704;13.289993;10.0;31.91;48.08
11.131684;12.669998;10.0;31.9;48.09
11.141684;12.059998;10.0;31.8;48.19
11.151684;11.479996;10.0;31.77;48.22
11.161696;10.940002;10.0;32.03;47.96
11.171684;10.419998;10.0;32.03;47.96
11.181668;9.949997;10.0;32.46;47.53
11.191664;9.520004;10.0;32.76;47.23
11.201656;9.119995;10.0;33.01;46.98
11.211636;8.7599945;10.0;33.41;46.58
11.22162;8.440002;10.0;33.84;46.15
11.231612;8.149994;10.0;34.19;45.8
11.241596;7.9100037;10.0;34.67;45.32
11.251604;7.7100067;10.0;35.07;44.92
11.261592;7.550003;10.0;35.65;44.34
11.271984;7.419998;10.0;36.28;43.71
11.281596;7.350006;10.0;36.83;43.16
11.291568;7.3200073;10.0;37.51;42.48
11.301616;7.3200073;10.0;38.07;41.92
11.311584;7.3600006;10.0;38.64;41.35
11.321572;7.4299927;10.0;39.17;40.82
11.331548;7.5399933;10.0;39.86;40.13
11.34154;7.669998;10.0;40.41;39.58
11.35192;7.830002;10.0;40.74;39.25
11.361516;8.029999;10.0;41.7;38.29
11.3715;8.2400055;10.0;42.06;37.93
11.381492;8.479996;10.0;42.62;37.37
11.391488;8.7400055;10.0;43.03;36.96
11.401492;9.0099945;10.0;43.47;36.52
11.411476;9.289993;10.0;43.93;36.06
11.421468;9.580002;10.0;44.25;35.74
11.431472;9.880005;10.0;44.51;35.48
11.441464;10.179993;10.0;44.87;35.12
11.451452;10.479996;10.0;45.09;34.9
11.46146;10.779999;10.0;45.35;34.64
11.471452;11.070007;10.0;45.32;34.67
11.48144;11.339996;10.0;45.37;34.62
11.491428;11.610001;10.0;45.5;34.49
11.501428;11.869995;10.0;45.6;34.39
11.511436;12.110001;10.0;45.59;34.4
11.521412;12.339996;10.0;45.47;34.52
11.531396;12.550003;10.0;45.47;34.52
11.541392;12.75;10.0;45.36;34.63
11.55138;12.919998;10.0;45.2;34.79
11.56138;13.070007;10.0;45.01;34.98
11.571352;13.199997;10.0;44.77;35.22
11.581352;13.300003;10.0;44.52;35.47
11.591344;13.380005;10.0;44.22;35.77
11.601348;13.449997;10.0;44.08;35.91
11.611352;13.479996;10.0;43.62;36.37
11.621336;13.5;10.0;43.53;36.46
11.631332;13.4900055;10.0;43.11;36.88
11.641312;13.470001;10.0;42.86;37.13
11.651312;13.419998;10.0;42.57;37.42
11.661296;13.350006;10.0;42.08;37.91
11.671304;13.25;10.0;41.72;38.27
11.681272;13.130005;10.0;41.28;38.71
11.69128;13.0;10.0;41.02;38.97
11.701256;12.839996;10.0;40.56;39.43
11.71126;12.679993;10.0;40.39;39.6
11.721236;12.4900055;10.0;39.92;40.07
11.731244;12.300003;10.0;39.66;40.33
11.741232;12.089996;10.0;39.27;40.72
11.751236;11.869995;10.0;38.99;41.0
11.761212;11.649994;10.0;38.82;41.17
11.771228;11.419998;10.0;38.52;41.47
11.78122;11.179993;10.0;38.25;41.74
11.791216;10.949997;10.0;38.13;41.86
11.801192;10.710007;10.0;37.93;42.06
11.8112;10.479996;10.0;37.9;42.09
11.821172;10.2599945;10.0;37.86;42.13
11.83116;10.039993;10.0;37.78;42.21
11.84116;9.830002;10.0;37.77;42.22
11.851156;9.630005;10.0;37.64;42.35
11.86114;9.429993;10.0;37.66;42.33
11.871124;9.2400055;10.0;37.64;42.35
11.88114;9.070007;10.0;37.68;42.31
11.891128;8.899994;10.0;37.62;42.37
11.901116;8.7400055;10.0;37.79;42.2
11.911096;8.600006;10.0;37.82;42.17
11.921088;8.479996;10.0;37.98;42.01
11.931088;8.360001;10.0;38.07;41.92
11.94108;8.270004;10.0;38.3;41.69
11.951068;8.190002;10.0;38.4;41.59
11.961064;8.119995;10.0;38.66;41.33
11.971068;8.080002;10.0;38.87;41.12
11.98106;8.050003;10.0;39.01;40.98
11.99108;8.050003;10.0;39.51;40.48
12.00106;8.059998;10.0;39.71;40.28
12.011052;8.089996;10.0;39.91;40.08
12.021048;8.130005;10.0;40.2;39.79
12.031024;8.190002;10.0;40.55;39.44
12.041008;8.270004;10.0;40.89;39.1
12.051;8.369995;10.0;41.12;38.87
12.061016;8.470001;10.0;41.39;38.6
12.071012;8.580002;10.0;41.48;38.51
12.080988;8.699997;10.0;41.82;38.17
12.091004;8.839996;10.0;42.0;37.99
12.100996;8.979996;10.0;42.24;37.75
12.11098;9.119995;10.0;42.48;37.51
12.120948;9.270004;10.0;42.55;37.44
12.130952;9.419998;10.0;42.69;37.3
12.140956;9.580002;10.0;43.05;36.94
12.150944;9.7400055;10.0;43.05;36.94
12.160928;9.889999;10.0;43.1;36.89
12.170932;10.039993;10.0;43.22;36.77
12.180928;10.199997;10.0;43.37;36.62
12.190928;10.339996;10.0;43.26;36.73
12.2009;10.470001;10.0;43.25;36.74
12.210912;10.600006;10.0;43.16;36.83
12.220884;10.710007;10.0;43.12;36.87
12.2309;10.809998;10.0;42.92;37.07
12.240856;10.899994;10.0;42.85;37.14
12.250856;10.970001;10.0;42.69;37.3
12.26086;11.039993;10.0;42.67;37.32
12.270872;11.100006;10.0;42.51;37.48
12.280844;11.139999;10.0;42.29;37.7
12.290836;11.160004;10.0;42.03;37.96
12.300828;11.169998;10.0;41.91;38.08
12.310844;11.160004;10.0;41.57;38.42
12.321228;11.149994;10.0;41.62;38.37
12.330812;11.130005;10.0;41.25;38.74
12.340812;11.080002;10.0;41.01;38.98
12.350816;11.029999;10.0;40.81;39.18
12.360796;10.979996;10.0;40.8;39.19
12.370812;10.910004;10.0;40.54;39.45
12.380772;10.839996;10.0;40.38;39.61
12.390776;10.75;10.0;40.1;39.89
12.400752;10.669998;10.0;40.06;39.93
12.410736;10.580002;10.0;39.96;40.03
12.420744;10.470001;10.0;39.61;40.38
12.430748;10.369995;10.0;39.63;40.36
12.440724;10.2599945;10.0;39.34;40.65
12.450712;10.169998;10.0;39.66;40.33
12.46072;10.119995;10.0;40.26;39.73
12.470712;10.070007;10.0;40.2;39.79
12.480704;9.979996;10.0;39.61;40.38
12.490684;9.880005;10.0;39.23;40.76
12.500692;9.779999;10.0;39.16;40.83
12.51068;9.690002;10.0;39.21;40.78
12.520676;9.589996;10.0;39.14;40.85
12.530664;9.5;10.0;39.13;40.86
12.540652;9.429993;10.0;39.27;40.72
12.55064;9.350006;10.0;39.26;40.73
12.560636;9.289993;10.0;39.27;40.72
12.570636;9.229996;10.0;39.43;40.56
12.581012;9.169998;10.0;39.42;40.57
12.590608;9.130005;10.0;39.47;40.52
12.600608;9.100006;10.0;39.65;40.34
12.6106;9.059998;10.0;39.6;40.39
12.620588;9.029999;10.0;39.65;40.34
12.630584;9.0099945;10.0;39.68;40.31
12.640592;9.0;10.0;39.95;40.04
12.650572;8.9900055;10.0;39.8;40.19
12.660576;8.979996;10.0;39.89;40.1
12.670568;8.9900055;10.0;40.1;39.89
12.680556;8.9900055;10.0;40.09;39.9
12.69056;9.0099945;10.0;40.24;39.75
12.700552;9.020004;10.0;40.15;39.84
12.710952;9.039993;10.0;40.3;39.69
12.720532;9.070007;10.0;40.56;39.43
12.730524;9.110001;10.0;40.54;39.45
12.740516;9.139999;10.0;40.59;39.4
12.750504;9.179993;10.0;40.58;39.41
12.760488;9.229996;10.0;40.82;39.17
12.7705;9.279999;10.0;40.99;39.0
12.780488;9.330002;10.0;40.97;39.02
12.790456;9.399994;10.0;41.15;38.84
12.800856;9.460007;10.0;41.19;38.8
12.810452;9.520004;10.0;41.26;38.73
12.820436;9.589996;10.0;41.36;38.63
12.830436;9.660004;10.0;41.5;38.49
12.84042;9.7400055;10.0;41.66;38.33
12.850416;9.820007;10.0;41.64;38.35
12.860416;9.889999;10.0;41.73;38.26
12.870408;9.970001;10.0;41.82;38.17
12.880408;10.039993;10.0;41.8;38.19
12.890408;10.110001;10.0;41.79;38.2
12.90036;10.190002;10.0;41.9;38.09
12.910372;10.25;10.0;41.79;38.2
12.920376;10.309998;10.0;41.8;38.19
12.930368;10.380005;10.0;42.03;37.96
12.940352;10.440002;10.0;41.83;38.16
12.950368;10.4900055;10.0;41.85;38.14
12.960344;10.529999;10.0;41.64;38.35
