t (s);roll (deg);cons (deg);TL (%);TR (%)
7.054748;13.820007;0.0;40.37;39.62
7.065136;12.419998;0.0;39.3;40.69
7.074744;10.970001;0.0;37.29;42.7
7.084744;9.5;0.0;36.49;43.5
7.094712;7.970001;0.0;35.07;44.92
7.104708;6.3899994;0.0;33.76;46.23
7.114696;4.779999;0.0;32.46;47.53
7.124688;3.1699982;0.0;31.3;48.69
7.1347;1.5299988;0.0;30.1;49.89
7.144684;-0.11000061;0.0;29.01;50.98
7.154664;-1.7599945;0.0;27.81;52.18
7.164656;-3.3899994;0.0;26.83;53.16
7.174644;-5.029999;0.0;25.75;54.24
7.184648;-6.630005;0.0;24.89;55.1
7.194648;-8.220001;0.0;23.9;56.09
7.204628;-9.789993;0.0;23.0;56.99
7.214636;-11.330002;0.0;22.16;57.83
7.224616;-12.830002;0.0;21.44;58.55
7.234612;-14.2599945;0.0;20.99;59.0
7.244596;-15.619995;0.0;20.46;59.53
7.254604;-16.899994;0.0;20.24;59.75
7.2646;-18.089996;0.0;20.0;59.99
7.274596;-19.220001;0.0;19.62;60.37
7.284576;-20.259995;0.0;19.54;60.45
7.294568;-21.199997;0.0;19.62;60.37
7.304556;-22.080002;0.0;19.41;60.58
7.314556;-22.86;0.0;19.54;60.45
7.324548;-23.470001;0.0;20.32;59.67
7.334536;-23.960007;0.0;20.75;59.24
7.344524;-24.36;0.0;21.07;58.92
7.354524;-24.710007;0.0;21.18;58.81
7.364532;-24.949997;0.0;21.76;58.23
7.374528;-25.070007;0.0;22.51;57.48
7.384888;-25.080002;0.0;23.18;56.81
7.39448;-25.020004;0.0;23.79;56.2
7.404496;-24.839996;0.0;24.62;55.37
7.414488;-24.559998;0.0;25.45;54.54
7.424468;-24.169998;0.0;26.49;53.5
7.434452;-23.679993;0.0;27.49;52.5
7.444448;-23.089996;0.0;28.55;51.44
7.454444;-22.380005;0.0;29.79;50.2
7.464452;-21.61;0.0;30.77;49.22
7.474432;-20.679993;0.0;32.39;47.6
7.484816;-19.690002;0.0;33.24;46.75
7.494408;-18.64;0.0;34.88;45.11
7.504416;-17.490005;0.0;36.01;43.98
7.514408;-16.270004;0.0;37.3;42.69
7.524436;-14.9900055;0.0;38.51;41.48
7.5344;-13.619995;0.0;40.08;39.91
7.544396;-12.179993;0.0;41.44;38.55
7.554396;-10.720001;0.0;42.59;37.4
7.564376;-9.210007;0.0;43.97;36.02
7.574384;-7.6600037;0.0;45.25;34.74
7.584376;-6.050003;0.0;46.69;33.3
7.59434;-4.3899994;0.0;48.13;31.86
7.604336;-2.7400055;0.0;49.19;30.8
7.61434;-1.0700073;0.0;50.4;29.59
7.624356;0.6100006;0.0;51.62;28.37
7.634324;2.2899933;0.0;52.79;27.2
7.644312;3.9700012;0.0;53.83;26.16
7.654312;5.630005;0.0;54.8;25.19
7.664324;7.279999;0.0;55.86;24.13
7.674296;8.889999;0.0;56.67;23.32
7.684304;10.479996;0.0;57.56;22.43
7.694288;12.020004;0.0;58.36;21.63
7.704272;13.529999;0.0;59.05;20.94
7.71428;14.970001;0.0;59.56;20.43
7.724268;16.300003;0.0;59.73;20.26
7.734244;17.539993;0.0;60.02;19.97
7.74424;18.729996;0.0;60.43;19.56
7.754244;19.86;0.0;60.75;19.24
7.764224;20.899994;0.0;60.85;19.14
7.774216;21.850006;0.0;60.91;19.08
7.784204;22.679993;0.0;60.69;19.3
7.794196;23.440002;0.0;60.66;19.33
7.804176;24.100006;0.0;60.47;19.52
7.814168;24.630005;0.0;60.02;19.97
7.824152;25.080002;0.0;59.69;20.3
7.834156;25.369995;0.0;58.87;21.12
7.84416;25.470001;0.0;57.64;22.35
7.854136;25.330002;0.0;55.93;24.06
7.864116;25.029999;0.0;54.67;25.32
7.874116;24.600006;0.0;53.52;26.47
7.884096;24.050003;0.0;52.39;27.6
7.894096;23.399994;0.0;51.23;28.76
7.904084;22.630005;0.0;49.99;30.0
7.914104;21.770004;0.0;48.79;31.2
7.924076;20.839996;0.0;47.67;32.32
7.934088;19.830002;0.0;46.47;33.52
7.944096;18.729996;0.0;45.18;34.81
7.95406;17.580002;0.0;43.98;36.01
7.964072;16.350006;0.0;42.75;37.24
7.974068;15.059998;0.0;41.4;38.59
7.984064;13.669998;0.0;39.87;40.12
7.99406;12.229996;0.0;38.56;41.43
8.004052;10.7400055;0.0;37.18;42.81
8.014036;9.210007;0.0;35.93;44.06
8.024024;7.6399994;0.0;34.64;45.35
8.03402;6.0599976;0.0;33.48;46.51
8.044;4.4600067;0.0;32.26;47.73
8.053984;2.8200073;0.0;30.94;49.05
8.064008;1.1600037;0.0;29.77;50.22
8.07398;-0.5;0.0;28.54;51.45
8.083988;-2.1699982;0.0;27.45;52.54
8.09396;-3.8399963;0.0;26.28;53.71
8.103964;-5.5;0.0;25.22;54.77
8.113968;-7.149994;0.0;24.26;55.73
8.123964;-8.75;0.0;23.46;56.53
8.133944;-10.300003;0.0;22.83;57.16
8.143936;-11.800003;0.0;22.1;57.89
8.153944;-13.25;0.0;21.52;58.47
8.163932;-14.649994;0.0;20.85;59.14
8.173904;-15.970001;0.0;20.54;59.45
8.183896;-17.229996;0.0;20.11;59.88
8.193912;-18.399994;0.0;19.94;60.05
8.203912;-19.479996;0.0;19.81;60.18
8.21388;-20.479996;0.0;19.7;60.29
8.223864;-21.380005;0.0;19.68;60.31
8.23388;-22.179993;0.0;19.91;60.08
8.243872;-22.910004;0.0;19.83;60.16
8.253872;-23.460007;0.0;20.7;59.29
8.263852;-23.850006;0.0;21.49;58.5
8.273848;-24.179993;0.0;21.67;58.32
8.283844;-24.449997;0.0;21.89;58.1
8.293828;-24.64;0.0;22.35;57.64
8.303828;-24.699997;0.0;23.11;56.88
8.313824;-24.64;0.0;23.98;56.01
8.323816;-24.449997;0.0;24.95;55.04
8.333792;-24.14;0.0;25.99;54.0
8.34378;-23.740005;0.0;26.82;53.17
8.353776;-23.259995;0.0;27.72;52.27
8.36376;-22.660004;0.0;28.88;51.11
8.373772;-21.979996;0.0;29.91;50.08
8.38376;-21.190002;0.0;31.14;48.85
8.393752;-20.300003;0.0;32.41;47.58
8.40374;-19.36;0.0;33.37;46.62
8.413732;-18.320007;0.0;34.72;45.27
8.423716;-17.190002;0.0;36.07;43.92
8.433716;-15.979996;0.0;37.37;42.62
8.44374;-14.720001;0.0;38.56;41.43
8.453732;-13.369995;0.0;40.09;39.9
8.463728;-11.9900055;0.0;41.23;38.76
8.473696;-10.559998;0.0;42.5;37.49
8.483708;-9.070007;0.0;43.88;36.11
8.493712;-7.5399933;0.0;45.18;34.81
8.503672;-5.9600067;0.0;46.63;33.36
8.513664;-4.3399963;0.0;47.91;32.08
8.523652;-2.6900024;0.0;49.17;30.82
8.533672;-1.0399933;0.0;50.3;29.69
8.54366;0.6100006;0.0;51.45;28.54
8.55364;2.2599945;0.0;52.54;27.45
8.563628;3.9100037;0.0;53.59;26.4
8.573636;5.5399933;0.0;54.55;25.45
8.58364;7.1399994;0.0;55.4;24.59
8.593616;8.720001;0.0;56.36;23.63
8.603624;10.2599945;0.0;57.1;22.89
8.613616;11.7599945;0.0;57.87;22.12
8.623604;13.2400055;0.0;58.72;21.27
8.633608;14.660004;0.0;59.2;20.79
8.643572;15.979996;0.0;59.54;20.45
8.653576;17.210007;0.0;59.62;20.37
8.663952;18.380005;0.0;59.78;20.21
8.673564;19.470001;0.0;60.54;19.45
8.68354;20.490005;0.0;60.44;19.55
8.693536;21.440002;0.0;60.64;19.35
8.70354;22.270004;0.0;60.36;19.63
8.713516;23.009995;0.0;60.32;19.67
8.7235;23.660004;0.0;60.13;19.86
8.733488;24.210007;0.0;59.81;20.18
8.743484;24.649994;0.0;59.38;20.61
8.75348;25.0;0.0;58.97;21.02
8.76346;25.220001;0.0;58.29;21.7
8.77346;25.320007;0.0;57.51;22.48
8.783476;25.259995;0.0;56.46;23.53
8.793436;25.059998;0.0;55.37;24.62
8.80342;24.740005;0.0;54.36;25.63
8.813404;24.309998;0.0;53.31;26.68
8.823416;23.789993;0.0;52.38;27.61
8.833408;23.149994;0.0;51.21;28.78
8.843396;22.419998;0.0;50.06;29.93
8.853404;21.600006;0.0;48.94;31.05
8.863384;20.690002;0.0;47.71;32.28
8.87338;19.690002;0.0;46.49;33.5
8.883372;18.619995;0.0;45.24;34.75
8.893368;17.490005;0.0;44.16;35.83
8.903388;16.25;0.0;42.58;37.41
8.91338;14.960007;0.0;41.31;38.68
8.923356;13.589996;0.0;39.94;40.05
8.933352;12.179993;0.0;38.72;41.27
8.943344;10.699997;0.0;37.26;42.73
8.953344;9.179993;0.0;35.98;44.01
8.963324;7.619995;0.0;34.68;45.31
8.973708;6.0200043;0.0;33.71;46.28
8.9833;4.3899994;0.0;31.64;48.35
8.993308;2.7599945;0.0;30.93;49.06
9.0033;1.1000061;0.0;29.7;50.29
9.013304;-0.55000305;0.0;28.58;51.41
9.023288;-2.2100067;0.0;27.44;52.55
9.033668;-3.869995;0.0;26.81;53.18
9.043256;-5.5;0.0;24.98;55.01
9.053268;-7.100006;0.0;24.63;55.36
9.06326;-8.669998;0.0;23.75;56.24
9.073252;-10.190002;0.0;23.0;56.99
9.083236;-11.710007;0.0;22.06;57.93
9.093236;-13.169998;0.0;21.5;58.49
9.103228;-14.580002;0.0;20.87;59.12
9.113228;-15.910004;0.0;20.54;59.45
9.123236;-17.149994;0.0;20.26;59.73
9.133204;-18.320007;0.0;19.95;60.04
9.143208;-19.429993;0.0;19.68;60.31
9.1532;-20.429993;0.0;19.68;60.31
9.163168;-21.36;0.0;19.6;60.39
9.173188;-22.199997;0.0;19.55;60.44
9.18318;-22.929993;0.0;19.86;60.13
9.193168;-23.490005;0.0;20.61;59.38
9.203156;-23.940002;0.0;21.05;58.94
9.213152;-24.350006;0.0;20.99;59.0
9.223128;-24.699997;0.0;21.19;58.8
9.233132;-24.940002;0.0;21.83;58.16
9.243116;-25.029999;0.0;22.66;57.33
9.253112;-25.0;0.0;23.56;56.43
9.26312;-24.850006;0.0;24.39;55.6
9.273088;-24.64;0.0;25.0;54.99
9.283088;-24.330002;0.0;25.84;54.15
9.293076;-23.910004;0.0;26.84;53.15
9.303068;-23.399994;0.0;27.81;52.18
9.313068;-22.789993;0.0;28.89;51.1
9.323064;-22.070007;0.0;30.05;49.94
9.333072;-21.259995;0.0;31.26;48.73
9.343056;-20.320007;0.0;32.69;47.3
9.353048;-19.309998;0.0;33.91;46.08
9.363036;-18.25;0.0;34.91;45.08
9.37302;-17.089996;0.0;36.36;43.63
9.383044;-15.869995;0.0;37.48;42.51
9.393028;-14.589996;0.0;38.82;41.17
9.40302;-13.229996;0.0;40.3;39.69
9.41302;-11.809998;0.0;41.6;38.39
9.423008;-10.350006;0.0;42.85;37.14
9.43338;-8.860001;0.0;43.67;36.32
9.443004;-7.3200073;0.0;45.79;34.2
9.452968;-5.720001;0.0;46.86;33.13
9.462956;-4.100006;0.0;48.06;31.93
9.47296;-2.4600067;0.0;49.34;30.65
9.48296;-0.7899933;0.0;50.56;29.43
9.49296;0.8600006;0.0;51.58;28.41
9.502932;2.5099945;0.0;52.69;27.3
9.512928;4.149994;0.0;53.73;26.26
9.52292;5.800003;0.0;54.86;25.13
9.532924;7.419998;0.0;55.77;24.22
9.542916;9.020004;0.0;56.67;23.32
9.55292;10.580002;0.0;57.43;22.56
9.562908;12.110001;0.0;58.26;21.73
9.572892;13.589996;0.0;58.99;21.0
9.582896;15.0099945;0.0;59.42;20.57
9.592872;16.36;0.0;59.98;20.01
9.602868;17.660004;0.0;60.4;19.59
9.612856;18.86;0.0;60.57;19.42
9.62284;19.960007;0.0;60.66;19.33
9.632824;20.990005;0.0;60.9;19.09
9.642824;21.949997;0.0;61.01;18.98
9.652844;22.789993;0.0;60.79;19.2
9.662816;23.539993;0.0;60.7;19.29
9.672796;24.190002;0.0;60.47;19.52
9.682776;24.740005;0.0;60.19;19.8
9.692796;25.179993;0.0;59.7;20.29
9.70276;25.479996;0.0;58.99;21.0
9.712764;25.550003;0.0;57.49;22.5
9.72276;25.380005;0.0;55.77;24.22
9.732732;25.039993;0.0;54.4;25.59
9.742736;24.580002;0.0;53.31;26.68
9.752728;24.0;0.0;52.14;27.85
9.7631;23.300003;0.0;51.03;28.96
9.772708;22.5;0.0;49.43;30.56
9.782704;21.600006;0.0;48.4;31.59
9.7927;20.61;0.0;47.16;32.83
9.802688;19.550003;0.0;45.93;34.06
9.8127;18.410004;0.0;44.69;35.3
9.822688;17.179993;0.0;43.23;36.76
9.8327;15.889999;0.0;42.0;37.99
9.842684;14.539993;0.0;40.68;39.31
9.852668;13.110001;0.0;39.2;40.79
9.862656;11.619995;0.0;37.81;42.18
9.872656;10.070007;0.0;36.39;43.6
9.882644;8.479996;0.0;35.03;44.96
9.892624;6.8600006;0.0;33.75;46.24
9.902636;5.2400055;0.0;32.67;47.32
9.912604;3.5800018;0.0;31.3;48.69
9.922612;1.9100037;0.0;30.13;49.86
9.932628;0.22999573;0.0;29.01;50.98
9.942608;-1.4600067;0.0;27.75;52.24
9.952584;-3.149994;0.0;26.55;53.44
9.962572;-4.8399963;0.0;25.55;54.44
9.972576;-6.5;0.0;24.59;55.4
9.982592;-8.119995;0.0;23.78;56.21
9.992576;-9.690002;0.0;23.06;56.93
10.002956;-11.220001;0.0;22.69;57.3
10.012568;-12.729996;0.0;21.06;58.93
10.022568;-14.149994;0.0;21.09;58.9
10.032544;-15.520004;0.0;20.5;59.49
10.042524;-16.809998;0.0;20.18;59.81
10.052544;-18.009995;0.0;19.98;60.01
10.062512;-19.149994;0.0;19.59;60.4
10.072908;-20.199997;0.0;19.8;60.19
10.082504;-21.160004;0.0;19.22;60.77
10.0925;-22.039993;0.0;19.49;60.5
10.102488;-22.800003;0.0;19.66;60.33
10.11248;-23.39;0
