t (s);roll (deg);cons (deg);TL (%);TR (%)
13.320104;-10.820007;0.0;39.53;40.46
13.330116;-9.529999;0.0;40.23;39.76
13.340108;-8.199997;0.0;40.93;39.06
13.350084;-6.8600006;0.0;41.57;38.42
13.360056;-5.4799957;0.0;42.26;37.73
13.37006;-4.080002;0.0;42.9;37.09
13.380068;-2.6799927;0.0;43.52;36.47
13.39006;-1.2599945;0.0;44.22;35.77
13.400068;0.17999268;0.0;44.84;35.15
13.41006;1.6199951;0.0;45.51;34.48
13.42004;3.0599976;0.0;46.12;33.87
13.430044;4.5;0.0;46.69;33.3
13.440016;5.919998;0.0;47.27;32.72
13.450012;7.3200073;0.0;47.8;32.19
13.460004;8.710007;0.0;48.34;31.65
13.470016;10.080002;0.0;48.88;31.11
13.480008;11.429993;0.0;49.38;30.61
13.489996;12.75;0.0;49.83;30.16
13.499992;14.029999;0.0;50.24;29.75
13.509996;15.279999;0.0;50.68;29.31
13.51998;16.479996;0.0;51.03;28.96
13.52996;17.649994;0.0;51.43;28.56
13.539956;18.789993;0.0;51.81;28.18
13.549952;19.880005;0.0;52.14;27.85
13.560332;20.960007;0.0;52.38;27.61
13.56992;21.949997;0.0;52.83;27.16
13.579924;22.899994;0.0;52.92;27.07
13.589904;23.779999;0.0;53.09;26.9
13.599896;24.61;0.0;53.27;26.72
13.60988;25.36;0.0;53.32;26.67
13.619868;25.970001;0.0;53.11;26.88
13.629872;26.14;0.0;51.71;28.28
13.639852;25.690002;0.0;49.47;30.52
13.64982;25.089996;0.0;48.71;31.28
13.659836;24.429993;0.0;48.19;31.8
13.669828;23.690002;0.0;47.66;32.33
13.679832;22.86;0.0;46.99;33.0
13.68982;21.970001;0.0;46.38;33.61
13.699808;20.979996;0.0;45.66;34.33
13.709808;19.940002;0.0;45.03;34.96
13.719792;18.880005;0.0;44.52;35.47
13.729776;17.820007;0.0;44.07;35.92
13.739796;16.740005;0.0;43.56;36.43
13.749784;15.619995;0.0;42.93;37.06
13.75978;14.470001;0.0;42.31;37.68
13.769752;13.270004;0.0;41.64;38.35
13.779772;12.020004;0.0;40.97;39.02
13.789768;10.699997;0.0;40.17;39.82
13.79976;9.369995;0.0;39.53;40.46
13.80974;8.0099945;0.0;38.89;41.1
13.819728;6.669998;0.0;38.38;41.61
13.829712;5.330002;0.0;37.77;42.22
13.839724;3.9700012;0.0;37.17;42.82
13.849688;2.6100006;0.0;36.56;43.43
13.859692;1.2400055;0.0;35.98;44.01
13.869684;-0.13000488;0.0;35.37;44.62
13.879696;-1.5099945;0.0;34.75;45.24
13.88966;-2.899994;0.0;34.12;45.87
13.899656;-4.2700043;0.0;33.61;46.38
13.909656;-5.619995;0.0;33.1;46.89
13.919668;-6.949997;0.0;32.61;47.38
13.929648;-8.25;0.0;32.12;47.87
13.939644;-9.529999;0.0;31.68;48.31
13.949632;-10.789993;0.0;31.17;48.82
13.959636;-12.050003;0.0;30.69;49.3
13.969612;-13.279999;0.0;30.22;49.77
13.979616;-14.5;0.0;29.75;50.24
13.989616;-15.679993;0.0;29.36;50.63
13.9996;-16.800003;0.0;29.11;50.88
14.009576;-17.86;0.0;28.82;51.17
14.019584;-18.880005;0.0;28.54;51.45
14.029568;-19.830002;0.0;28.35;51.64
14.03956;-20.710007;0.0;28.23;51.76
14.04954;-21.559998;0.0;27.98;52.01
14.059556;-22.339996;0.0;27.84;52.15
14.069548;-23.070007;0.0;27.74;52.25
14.079532;-23.720001;0.0;27.71;52.28
14.089516;-24.300003;0.0;27.66;52.33
14.099512;-24.830002;0.0;27.66;52.33
14.109508;-25.279999;0.0;27.69;52.3
14.119488;-25.649994;0.0;27.81;52.18
14.129476;-25.940002;0.0;27.96;52.03
14.139488;-26.160004;0.0;28.12;51.87
14.149464;-26.309998;0.0;28.28;51.71
14.159468;-26.380005;0.0;28.5;51.49
14.169464;-26.369995;0.0;28.76;51.23
14.179468;-26.289993;0.0;29.06;50.93
14.189452;-26.130005;0.0;29.38;50.61
14.199448;-25.899994;0.0;29.73;50.26
14.209428;-25.600006;0.0;30.07;49.92
14.219412;-25.210007;0.0;30.53;49.46
14.229404;-24.759995;0.0;30.96;49.03
14.239404;-24.240005;0.0;31.37;48.62
14.249396;-23.660004;0.0;31.84;48.15
14.25938;-23.009995;0.0;32.34;47.65
14.26938;-22.289993;0.0;32.88;47.11
14.279384;-21.529999;0.0;33.36;46.63
14.28938;-20.699997;0.0;33.93;46.06
14.299372;-19.800003;0.0;34.54;45.45
14.309364;-18.850006;0.0;35.14;44.85
14.31938;-17.86;0.0;35.67;44.32
14.329364;-16.809998;0.0;36.32;43.67
14.339352;-15.720001;0.0;36.94;43.05
14.349344;-14.580002;0.0;37.56;42.43
14.359332;-13.389999;0.0;38.25;41.74
14.369328;-12.169998;0.0;38.88;41.11
14.379328;-10.929993;0.0;39.47;40.52
14.389312;-9.660004;0.0;40.12;39.87
14.399308;-8.350006;0.0;40.79;39.2
14.409304;-7.0399933;0.0;41.38;38.61
14.4193;-5.699997;0.0;42.03;37.96
14.429272;-4.330002;0.0;42.71;37.28
14.43926;-2.9600067;0.0;43.33;36.66
14.449264;-1.5700073;0.0;43.94;36.05
14.45926;-0.17999268;0.0;44.56;35.43
14.46926;1.2200012;0.0;45.17;34.82
14.479244;2.619995;0.0;45.79;34.2
14.489228;4.0099945;0.0;46.36;33.63
14.49922;5.4100037;0.0;46.96;33.03
14.509608;6.779999;0.0;47.29;32.7
14.519204;8.139999;0.0;48.19;31.8
14.529216;9.479996;0.0;48.5;31.49
14.53922;10.789993;0.0;48.99;31.0
14.549192;12.080002;0.0;49.45;30.54
14.559172;13.330002;0.0;49.87;30.12
14.569192;14.559998;0.0;50.28;29.71
14.579176;15.75;0.0;50.71;29.28
14.589188;16.919998;0.0;51.11;28.88
14.59918;18.050003;0.0;51.48;28.51
14.609144;19.130005;0.0;51.77;28.22
14.619156;20.160004;0.0;52.01;27.98
14.629136;21.14;0.0;52.3;27.69
14.639116;22.070007;0.0;52.5;27.49
14.649124;22.940002;0.0;52.7;27.29
14.65912;23.740005;0.0;52.78;27.21
14.6691;24.460007;0.0;52.84;27.15
14.679076;25.119995;0.0;52.94;27.05
14.689068;25.699997;0.0;52.87;27.12
14.699064;25.949997;0.0;51.92;28.07
14.709052;25.710007;0.0;50.15;29.84
14.719048;25.220001;0.0;49.14;30.85
14.729028;24.660004;0.0;48.64;31.35
14.739024;24.020004;0.0;48.12;31.87
14.749024;23.300003;0.0;47.52;32.47
14.759024;22.479996;0.0;46.86;33.13
14.769024;21.600006;0.0;46.29;33.7
14.779012;20.669998;0.0;45.7;34.29
14.789008;19.699997;0.0;45.16;34.83
14.799;18.690002;0.0;44.61;35.38
14.80898;17.679993;0.0;44.18;35.81
14.818988;16.630005;0.0;43.58;36.41
14.829368;15.5099945;0.0;43.03;36.96
14.838976;14.350006;0.0;42.1;37.89
14.84898;13.139999;0.0;41.55;38.44
14.858972;11.880005;0.0;40.87;39.12
14.868968;10.580002;0.0;40.17;39.82
14.878956;9.2599945;0.0;39.56;40.43
14.88894;7.919998;0.0;38.88;41.11
14.898932;6.5899963;0.0;38.38;41.61
14.908928;5.25;0.0;37.78;42.21
14.918908;3.8899994;0.0;37.12;42.87
14.928888;2.5200043;0.0;36.49;43.5
14.938908;1.1199951;0.0;35.81;44.18
14.94888;-0.30000305;0.0;35.12;44.87
14.958888;-1.7200012;0.0;34.52;45.47
14.968868;-3.149994;0.0;33.88;46.11
14.978852;-4.5599976;0.0;33.35;46.64
14.988864;-5.949997;0.0;32.82;47.17
14.998864;-7.3200073;0.0;32.33;47.66
15.008856;-8.660004;0.0;31.82;48.17
15.01884;-9.979996;0.0;31.34;48.65
15.02884;-11.270004;0.0;30.9;49.09
15.038832;-12.529999;0.0;30.45;49.54
15.048804;-13.7599945;0.0;30.01;49.98
15.058812;-14.949997;0.0;29.64;50.35
15.068808;-16.119995;0.0;29.24;50.75
15.078808;-17.240005;0.0;28.91;51.08
15.088784;-18.289993;0.0;28.69;51.3
15.098772;-19.279999;0.0;28.44;51.55
15.108772;-20.229996;0.0;28.2;51.79
15.118788;-21.14;0.0;27.98;52.01
15.12876;-21.970001;0.0;27.85;52.14
15.138764;-22.740005;0.0;27.74;52.25
15.148744;-23.440002;0.0;27.63;52.36
15.158732;-24.089996;0.0;27.55;52.44
15.168728;-24.679993;0.0;27.52;52.47
15.178736;-25.199997;0.0;27.51;52.48
15.188708;-25.630005;0.0;27.6;52.39
15.198704;-25.990005;0.0;27.73;52.26
15.208692;-26.259995;0.0;27.88;52.11
15.218684;-26.470001;0.0;28.01;51.98
15.22908;-26.600006;0.0;28.24;51.75
15.238688;-26.649994;0.0;28.43;51.56
15.248664;-26.64;0.0;28.68;51.31
15.258632;-26.539993;0.0;29.0;50.99
15.268636;-26.369995;0.0;29.3;50.69
15.278628;-26.119995;0.0;29.7;50.29
15.288632;-25.789993;0.0;30.08;49.91
15.298612;-25.380005;0.0;30.55;49.44
15.308608;-24.899994;0.0;30.95;49.04
15.318592;-24.36;0.0;31.43;48.56
15.328604;-23.740005;0.0;31.92;48.07
15.338588;-23.070007;0.0;32.38;47.61
15.34858;-22.350006;0.0;32.89;47.1
15.358576;-21.539993;0.0;33.48;46.51
15.368584;-20.679993;0.0;34.06;45.93
15.378576;-19.759995;0.0;34.62;45.37
15.388564;-18.809998;0.0;35.17;44.82
15.398556;-17.800003;0.0;35.75;44.24
15.408552;-16.720001;0.0;36.48;43.51
15.418532;-15.589996;0.0;37.09;42.9
15.428548;-14.440002;0.0;37.66;42.33
15.438532;-13.25;0.0;38.34;41.65
15.448532;-12.029999;0.0;38.93;41.06
15.458532;-10.789993;0.0;39.53;40.46
15.468512;-9.4900055;0.0;40.29;39.7
15.478504;-8.149994;0.0;40.98;39.01
15.4885;-6.800003;0.0;41.6;38.39
15.498476;-5.419998;0.0;42.29;37.7
15.508468;-4.0200043;0.0;42.95;37.04
15.518472;-2.630005;0.0;43.52;36.47
15.528472;-1.2100067;0.0;44.2;35.79
15.53844;0.19999695;0.0;44.8;35.19
15.548456;1.6300049;0.0;45.46;34.53
15.558428;3.0599976;0.0;46.07;33.92
15.56842;4.4799957;0.0;46.67;33.32
15.578428;5.8899994;0.0;47.21;32.78
15.588416;7.300003;0.0;47.81;32.18
15.598408;8.679993;0.0;48.31;31.68
15.608404;10.050003;0.0;48.83;31.16
15.618412;11.389999;0.0;49.35;30.64
15.628396;12.699997;0.0;49.77;30.22
15.638392;13.970001;0.0;50.21;29.78
15.648392;15.210007;0.0;50.62;29.37
15.658372;16.399994;0.0;50.97;29.02
15.668356;17.559998;0.0;51.36;28.63
15.678352;18.699997;0.0;51.76;28.23
15.688352;19.789993;0.0;52.07;27.92
15.69836;20.830002;0.0;52.36;27.63
15.708328;21.830002;0.0;52.63;27.36
15.718316;22.740005;0.0;52.75;27.24
15.728308;23.600006;0.0;52.92;27.07
15.738308;24.399994;0.0;53.09;26.9
15.748304;25.119995;0.0;53.13;26.86
15.758284;25.75;0.0;53.07;26.92
15.76828;26.029999;0.0;52.06;27.93
15.778264;25.770004;0.0;50.12;29.87
15.788248;25.25;0.0;49.03;30.96
15.798228;24.660004;0.0;48.56;31.43
15.808236;23.979996;0.0;47.97;32.02
15.818248;23.220001;0.0;47.36;32.63
15.828228;22.380005;0.0;46.72;33.27
15.83822;21.460007;0.0;46.1;33.89
15.848208;20.490005;0.0;45.52;34.47
15.858204;19.479996;0.0;44.94;35.05
15.8682;18.470001;0.0;44.52;35.47
15.878188;17.419998;0.0;43.91;36.08
15.888188;16.330002;0.0;43.34;36.65
15.898184;15.199997;0.0;42.73;37.26
15.908184;14.050003;0.0;42.15;37.84
15.91816;12.830002;0.0;41.4;38.59
15.928184;11.550003;0.0;40.68;39.31
15.938168;10.2599945;0.0;40.04;39.95
15.94816;8.929993;0.0;39.39;40.6
15.958148;7.600006;0.0;38.81;41.18
15.968132;6.2599945;0.0;38.18;41.81
15.978124;4.899994;0.0;37.56;42.43
15.988104;3.5399933;0.0;36.94;43.05
15.998108;2.1600037;0.0;36.35;43.64
16.008093;0.7799988;0.0;35.71;44.28
16.018091;-0.6000061;0.0;35.13;44.86
16.028088;-2.0;0.0;34.47;45.52
16.038069;-3.3899994;0.0;33.91;46.08
16.048063;-4.779999;0.0;33.35;46.64
16.058067;-6.130005;0.0;32.88;47.11
16.068071;-7.4600067;0.0;32.39;47.6
16.078049;-8.770004;0.0;31.88;48.11
16.08804;-10.039993;0.0;31.47;48.52
16.098433;-11.279999;0.0;31.19;48.8
16.108044;-12.5;0.0;30.44;49.55
16.11802;-13.699997;0.0;30.13;49.86
16.12802;-14.899994;0.0;29.66;50.33
16.138004;-16.070007;0.0;29.25;50.74
16.148;-17.169998;0.0;29.01;50.98
16.157984;-18.220001;0.0;28.69;51.3
16.16798;-19.229996;0.0;28.44;51.55
16.177967;-20.160004;0.0;28.3;51.69
16.18796;-21.039993;0.0;28.07;51.92
16.19796;-21.880005;0.0;27.88;52.11
16.207949;-22.660004;0.0;27.72;52.27
16.217949;-23.369995;0.0;27.64;52.35
16.227928;-24.020004;0.0;27.58;52.41
16.23794;-24.589996;0.0;27.61;52.38
16.247908;-25.100006;0.0;27.57;52.42
16.257904;-25.550003;0.0;27.6;52.39
16.2679;-25.919998;0.0;27.7;52.29
16.277887;-26.199997;0.0;27.89;52.1
16.28788;-26.429993;0.0;27.95;52.04
16.297873;-26.570007;0.0;28.18;51.81
16.308285;-26.64;0.0;28.44;51.55
16.317892;-26.630005;0.0;28.66;51.33
16.327856;-26.539993;0.0;28.98;51.01
16.337831;-26.369995;0.0;29.29;50.7
16.347828;-26.130005;0.0;29.67;50.32
16.357824;-25.809998;0.0;30.03;49.96
16.367828;-25.419998;0.0;30.45;49.54
16.377808;-24.960007;0.0;30.89;49.1
16.387804;-24.429993;0.0;31.34;48.65
16.397797;-23.830002;0.0;31.83;48.16
16.40778;-23.169998;0.0;32.33;47.66
16.41778;-22.449997;0.0;32.79;47.2
16.427795;-21.669998;0.0;33.35;46.64
16.437788;-20.830002;0.0;33.92;46.07
16.447788;-19.929993;0.0;34.5;45.49
16.45776;-18.970001;0.0;35.13;44.86
16.46778;-17.970001;0.0;35.63;44.36
16.477753;-16.919998;0.0;36.3;43.69
16.487757;-15.800003;0.0;36.98;43.01
16.497747;-14.639999;0.0;37.62;42.37
16.507736;-13.449997;0.0;38.23;41.76
16.517736;-12.220001;0.0;38.9;41.09
16.527723;-10.970001;0.0;39.49;40.5
16.537716;-9.679993;0.0;40.15;39.84
16.547716;-8.360001;0.0;40.82;39.17
16.557688;-7.0099945;0.0;41.54;38.45
16.567707;-5.649994;0.0;42.11;37.88
16.577663;-4.25;0.0;42.85;37.14
16.587671;-2.850006;0.0;43.47;36.52
16.59768;-1.4400024;0.0;44.07;35.92
16.607689;-0.020004272;0.0;44.73;35.26
16.61766;1.4100037;0.0;45.38;34.61
16.62764;2.8399963;0.0;45.96;34.03
16.637632;4.2700043;0.0;46.6;33.39
16.647633;5.699997;0.0;47.19;32.8
16.657623;7.119995;0.0;47.79;32.2
16.667637;8.529999;0.0;48.33;31.66
16.677624;9.919998;0.0;48.87;31.12
16.687613;11.279999;0.0;49.34;30.65
16.697609;12.610001;0.0;49.8;30.19
16.707592;13.899994;0.0;50.25;29.74
16.717588;15.149994;0.0;50.65;29.34
16.727575;16.369995;0.0;51.04;28.95
16.737564;17.550003;0.0;51.44;28.55
16.74756;18.710007;0.0;51.82;28.17
16.757547;19.809998;0.0;52.14;27.85
16.767544;20.850006;0.0;52.35;27.64
16.777536;21.820007;0.0;52.54;27.45
16.787527;22.729996;0.0;52.73;27.26
16.797508;23.589996;0.0;52.93;27.06
16.807495;24.39;0.0;53.08;26.91
16.817513;25.130005;0.0;53.18;26.81
16.827488;25.770004;0.0;53.12;26.87
16.837473;26.14;0.0;52.39;27.6
16.847456;25.990005;0.0;50.58;29.41
16.85746;25.520004;0.0;49.32;30.67
16.86744;24.940002;0.0;48.69;31.3
16.877432;24.270004;0.0;48.14;31.85
16.88742;23.520004;0.0;47.54;32.45
16.897444;22.699997;0.0;46.95;33.04
16.907429;21.800003;0.0;46.3;33.69
16.917408;20.839996;0.0;45.66;34.33
16.927408;19.820007;0.0;45.08;34.91
16.937408;18.789993;0.0;44.57;35.42
16.947392;17.729996;0.0;44.01;35.98
16.9574;16.649994;0.0;43.53;36.46
16.967396;15.550003;0.0;42.95;37.04
16.977392;14.389999;0.0;42.29;37.7
16.987368;13.169998;0.0;41.53;
